district,date,PRECTOTCORR,T2M,RH2M
Ampara,2017-05-17,4.32,31.0,70.09
Ampara,2017-05-18,9.57,29.43,77.19
Ampara,2017-05-19,5.14,29.96,72.74
Ampara,2017-05-20,1.69,30.29,72.09
Ampara,2017-05-21,3.37,29.56,76.66
Ampara,2017-05-22,7.17,29.36,74.39
Ampara,2017-05-23,25.03,27.82,82.45
Ampara,2017-05-24,10.43,29.06,74.01
Ampara,2017-05-25,0.76,29.62,76.48
Ampara,2017-05-26,5.46,29.41,76.12
Ampara,2017-05-27,1.61,29.37,76.89
Ampara,2017-05-28,0.97,29.83,73.31
Ampara,2017-05-29,1.68,29.37,76.13
Ampara,2017-05-30,1.84,28.87,76.2
Ampara,2017-05-31,0.63,29.58,72.13
Ampara,2017-06-01,0.69,29.38,72.49
Ampara,2017-06-02,3.36,28.54,74.37
Ampara,2017-06-03,1.66,28.68,74.69
Ampara,2017-06-04,0.36,29.69,73.45
Ampara,2017-06-05,2.47,29.88,74.62
Ampara,2017-06-06,2.66,29.51,76.89
Ampara,2017-06-07,1.23,29.18,75.6
Ampara,2017-06-08,0.46,29.72,72.41
Ampara,2017-06-09,0.13,29.97,70.45
Ampara,2017-06-10,0.09,29.47,70.26
Ampara,2017-06-11,0.35,29.75,71.9
Ampara,2017-06-12,0.36,30.23,69.01
Ampara,2017-06-13,1.0,29.98,74.23
Ampara,2017-06-14,2.27,29.39,79.07
Ampara,2017-06-15,1.3,29.42,78.46
Ampara,2017-06-16,2.0,29.23,79.11
Ampara,2017-06-17,1.58,29.93,74.99
Ampara,2017-06-18,1.27,30.01,72.78
Ampara,2017-06-19,2.4,29.35,75.67
Ampara,2017-06-20,1.2,29.06,75.24
Ampara,2017-06-21,0.53,29.05,70.0
Ampara,2017-06-22,0.54,29.37,75.46
Ampara,2017-06-23,0.29,29.26,74.57
Ampara,2017-06-24,0.23,29.34,70.33
Ampara,2017-06-25,0.53,29.08,69.14
Ampara,2017-06-26,0.29,29.29,68.52
Ampara,2017-06-27,1.98,28.96,72.39
Ampara,2017-06-28,0.25,29.35,69.24
Ampara,2017-06-29,0.35,29.53,70.53
Ampara,2017-06-30,0.14,29.53,73.24
Ampara,2017-07-01,0.44,29.8,71.66
Ampara,2017-07-02,0.42,29.71,69.1
Ampara,2017-07-03,0.17,29.74,70.94
Ampara,2017-07-04,0.32,29.75,70.61
Ampara,2017-07-05,0.29,29.76,69.63
Ampara,2017-07-06,1.43,29.32,64.79
Ampara,2017-07-07,3.21,29.79,67.95
Ampara,2017-07-08,6.94,29.07,70.16
Ampara,2017-07-09,4.47,28.76,72.45
Ampara,2017-07-10,0.83,29.18,71.41
Ampara,2017-07-11,0.3,29.51,71.11
Ampara,2017-07-12,2.13,29.27,73.57
Ampara,2017-07-13,0.34,29.52,69.72
Ampara,2017-07-14,0.35,29.31,70.29
Ampara,2017-07-15,0.19,29.88,70.02
Ampara,2017-07-16,0.09,29.43,70.35
Ampara,2017-07-17,0.22,29.7,69.2
Ampara,2017-07-18,0.29,29.46,70.41
Ampara,2017-07-19,1.61,29.28,73.93
Ampara,2017-07-20,0.64,29.67,71.22
Ampara,2017-07-21,0.3,30.06,67.77
Ampara,2017-07-22,0.38,29.82,68.49
Ampara,2017-07-23,0.64,30.4,68.38
Ampara,2017-07-24,1.9,30.26,69.36
Ampara,2017-07-25,0.77,29.69,72.97
Ampara,2017-07-26,0.95,30.53,70.44
Ampara,2017-07-27,1.84,30.66,66.33
Ampara,2017-07-28,0.85,30.21,68.57
Ampara,2017-07-29,0.43,29.86,71.17
Ampara,2017-07-30,1.94,29.76,70.29
Ampara,2017-07-31,2.58,29.87,71.86
Ampara,2017-08-01,1.48,30.22,69.68
Ampara,2017-08-02,0.83,30.33,68.23
Ampara,2017-08-03,0.53,30.14,68.12
Ampara,2017-08-04,0.29,30.04,68.25
Ampara,2017-08-05,0.6,30.14,69.19
Ampara,2017-08-06,1.57,30.21,68.6
Ampara,2017-08-07,3.97,29.31,72.6
Ampara,2017-08-08,7.3,29.04,72.33
Ampara,2017-08-09,4.86,29.31,73.49
Ampara,2017-08-10,6.39,29.1,74.31
Ampara,2017-08-11,3.26,29.11,73.61
Ampara,2017-08-12,5.63,29.05,71.84
Ampara,2017-08-13,11.14,28.46,73.4
Ampara,2017-08-14,10.08,28.65,71.8
Ampara,2017-08-15,3.44,28.77,74.61
Ampara,2017-08-16,0.76,29.05,70.95
Ampara,2017-08-17,1.03,29.58,70.0
Ampara,2017-08-18,8.69,28.99,76.26
Ampara,2017-08-19,1.19,28.96,72.6
Ampara,2017-08-20,0.64,29.3,69.38
Ampara,2017-08-21,1.27,29.27,70.96
Ampara,2017-08-22,0.68,28.91,72.93
Ampara,2017-08-23,1.97,29.29,72.39
Ampara,2017-08-24,2.93,29.72,70.68
Ampara,2017-08-25,1.76,29.71,73.13
Ampara,2017-08-26,0.57,29.95,69.28
Ampara,2017-08-27,0.16,29.76,68.94
Ampara,2017-08-28,1.49,29.59,71.46
Ampara,2017-08-29,0.44,29.66,71.16
Ampara,2017-08-30,1.56,29.64,70.44
Ampara,2017-08-31,3.45,29.27,73.94
Ampara,2017-09-01,7.69,28.98,78.52
Ampara,2017-09-02,4.86,28.7,79.21
Ampara,2017-09-03,7.16,28.14,76.68
Ampara,2017-09-04,2.7,28.74,74.24
Ampara,2017-09-05,7.25,27.89,82.38
Ampara,2017-09-06,5.72,28.0,75.31
Ampara,2017-09-07,13.73,27.29,83.19
Ampara,2017-09-08,5.89,27.12,84.64
Ampara,2017-09-09,3.89,28.18,76.1
Ampara,2017-09-10,0.86,28.91,74.76
Ampara,2017-09-11,1.74,28.76,79.61
Ampara,2017-09-12,2.19,28.46,80.5
Ampara,2017-09-13,14.12,27.81,83.53
Ampara,2017-09-14,1.93,28.55,70.8
Ampara,2017-09-15,1.29,28.55,74.41
Ampara,2017-09-16,3.08,28.55,75.89
Ampara,2017-09-17,3.67,28.77,72.26
Ampara,2017-09-18,0.34,28.9,68.25
Ampara,2017-09-19,0.07,29.13,70.86
Ampara,2017-09-20,0.7,29.0,73.84
Ampara,2017-09-21,0.71,29.11,72.44
Ampara,2017-09-22,1.53,29.03,73.11
Ampara,2017-09-23,2.57,29.28,73.03
Ampara,2017-09-24,3.38,29.07,73.71
Ampara,2017-09-25,13.21,28.28,76.04
Ampara,2017-09-26,3.5,28.69,74.48
Ampara,2017-09-27,3.58,28.89,77.19
Ampara,2017-09-28,0.34,29.11,72.78
Ampara,2017-09-29,0.06,29.61,65.71
Ampara,2017-09-30,0.49,29.17,73.11
Ampara,2017-10-01,1.39,29.38,73.21
Ampara,2017-10-02,1.34,29.57,70.93
Ampara,2017-10-03,1.6,29.59,71.11
Ampara,2017-10-04,2.03,29.5,72.72
Ampara,2017-10-05,7.29,27.88,82.05
Ampara,2017-10-06,6.47,28.47,75.45
Ampara,2017-10-07,4.32,28.03,81.7
Ampara,2017-10-08,5.86,28.88,76.68
Ampara,2017-10-09,5.55,28.85,76.45
Ampara,2017-10-10,5.69,28.72,74.29
Ampara,2017-10-11,22.67,28.36,72.21
Ampara,2017-10-12,2.25,28.56,69.84
Ampara,2017-10-13,11.87,29.04,74.28
Ampara,2017-10-14,29.8,27.93,81.44
Ampara,2017-10-15,5.79,28.4,77.79
Ampara,2017-10-16,3.84,28.53,77.78
Ampara,2017-10-17,8.84,28.24,80.07
Ampara,2017-10-18,1.05,28.91,74.86
Ampara,2017-10-19,7.39,28.96,77.03
Ampara,2017-10-20,5.95,28.65,82.2
Ampara,2017-10-21,1.71,28.7,79.91
Ampara,2017-10-22,2.9,28.71,77.72
Ampara,2017-10-23,4.37,28.68,77.48
Ampara,2017-10-24,11.34,27.43,83.25
Ampara,2017-10-25,2.16,27.37,80.81
Ampara,2017-10-26,11.2,27.7,80.34
Ampara,2017-10-27,9.67,27.2,84.38
Ampara,2017-10-28,9.33,27.16,83.13
Ampara,2017-10-29,3.77,27.53,79.72
Ampara,2017-10-30,3.16,27.76,81.24
Ampara,2017-10-31,8.41,27.54,83.32
Ampara,2017-11-01,11.15,27.27,85.47
Ampara,2017-11-02,24.25,27.34,84.14
Ampara,2017-11-03,52.03,27.08,89.83
Ampara,2017-11-04,9.6,26.73,86.37
Ampara,2017-11-05,11.33,26.8,84.06
Ampara,2017-11-06,5.79,27.07,82.25
Ampara,2017-11-07,3.69,26.86,84.72
Ampara,2017-11-08,3.4,26.82,86.93
Ampara,2017-11-09,7.51,27.63,83.83
Ampara,2017-11-10,3.61,26.89,88.8
Ampara,2017-11-11,1.7,26.87,85.14
Ampara,2017-11-12,3.22,27.44,81.77
Ampara,2017-11-13,2.25,27.49,82.46
Ampara,2017-11-14,0.13,27.86,81.28
Ampara,2017-11-15,0.0,27.37,70.13
Ampara,2017-11-16,0.01,27.72,76.17
Ampara,2017-11-17,0.68,27.41,82.62
Ampara,2017-11-18,1.22,27.15,82.37
Ampara,2017-11-19,3.02,27.09,83.79
Ampara,2017-11-20,5.76,27.16,85.26
Ampara,2017-11-21,3.38,27.35,82.72
Ampara,2017-11-22,2.97,27.07,83.83
Ampara,2017-11-23,12.46,27.73,82.47
Ampara,2017-11-24,8.56,27.62,76.74
Ampara,2017-11-25,81.38,26.53,86.54
Ampara,2017-11-26,7.79,26.63,91.17
Ampara,2017-11-27,35.04,26.41,85.76
Ampara,2017-11-28,7.54,27.37,85.09
Ampara,2017-11-29,29.13,27.19,90.36
Ampara,2017-11-30,9.07,27.07,88.93
Ampara,2017-12-01,6.49,26.98,87.12
Ampara,2017-12-02,11.39,27.15,80.58
Ampara,2017-12-03,23.49,26.51,87.04
Ampara,2017-12-04,8.89,26.25,87.57
Ampara,2017-12-05,13.82,26.15,87.45
Ampara,2017-12-06,1.94,26.86,82.74
Ampara,2017-12-07,0.1,26.91,78.11
Ampara,2017-12-08,0.02,26.33,76.06
Ampara,2017-12-09,0.06,26.6,72.18
Ampara,2017-12-10,0.3,26.57,79.64
Ampara,2017-12-11,1.5,26.96,80.97
Ampara,2017-12-12,0.92,26.92,81.1
Ampara,2017-12-13,3.07,27.14,80.21
Ampara,2017-12-14,4.96,27.17,82.87
Ampara,2017-12-15,4.79,27.07,83.91
Ampara,2017-12-16,1.84,27.24,81.46
Ampara,2017-12-17,2.27,27.05,78.77
Ampara,2017-12-18,0.23,26.8,73.26
Ampara,2017-12-19,7.24,26.88,83.79
Ampara,2017-12-20,11.17,26.8,84.98
Ampara,2017-12-21,4.12,26.79,78.73
Ampara,2017-12-22,1.24,26.75,75.61
Ampara,2017-12-23,0.19,26.69,73.72
Ampara,2017-12-24,0.82,26.2,82.34
Ampara,2017-12-25,7.78,26.4,86.87
Ampara,2017-12-26,7.81,26.6,88.71
Ampara,2017-12-27,4.26,26.48,82.97
Ampara,2017-12-28,1.01,25.97,76.78
Ampara,2017-12-29,0.22,25.97,76.96
Ampara,2017-12-30,0.23,26.1,79.78
Ampara,2017-12-31,0.12,26.15,79.92
Ampara,2018-01-01,0.02,26.3,78.45
Ampara,2018-01-02,0.23,26.32,78.44
Ampara,2018-01-03,0.46,25.92,82.01
Ampara,2018-01-04,0.21,25.69,80.96
Ampara,2018-01-05,0.08,25.2,74.28
Ampara,2018-01-06,0.03,25.19,69.76
Ampara,2018-01-07,0.06,24.63,72.6
Ampara,2018-01-08,0.48,25.35,79.47
Ampara,2018-01-09,1.11,26.25,83.93
Ampara,2018-01-10,1.53,26.17,84.47
Ampara,2018-01-11,1.89,26.51,83.1
Ampara,2018-01-12,4.62,26.57,80.39
Ampara,2018-01-13,6.19,26.23,87.43
Ampara,2018-01-14,3.08,26.06,82.79
Ampara,2018-01-15,0.13,26.09,77.58
Ampara,2018-01-16,0.01,26.02,76.96
Ampara,2018-01-17,0.1,25.43,75.42
Ampara,2018-01-18,0.64,25.35,76.94
Ampara,2018-01-19,1.19,25.37,77.49
Ampara,2018-01-20,0.29,25.53,75.99
Ampara,2018-01-21,0.32,25.67,78.77
Ampara,2018-01-22,1.58,25.68,80.77
Ampara,2018-01-23,0.1,25.65,81.21
Ampara,2018-01-24,0.08,25.37,80.16
Ampara,2018-01-25,0.12,25.31,80.8
Ampara,2018-01-26,0.76,25.84,79.12
Ampara,2018-01-27,3.25,25.97,79.17
Ampara,2018-01-28,2.25,25.98,80.68
Ampara,2018-01-29,9.32,26.35,87.94
Ampara,2018-01-30,8.41,26.52,87.91
Ampara,2018-01-31,1.93,26.34,83.59
Ampara,2018-02-01,0.62,25.95,81.49
Ampara,2018-02-02,0.01,25.7,79.13
Ampara,2018-02-03,0.05,25.43,77.45
Ampara,2018-02-04,9.87,25.52,81.42
Ampara,2018-02-05,3.12,26.26,86.02
Ampara,2018-02-06,1.34,26.33,87.5
Ampara,2018-02-07,1.78,26.46,83.91
Ampara,2018-02-08,1.42,26.37,85.2
Ampara,2018-02-09,0.83,26.29,83.87
Ampara,2018-02-10,0.06,26.41,73.94
Ampara,2018-02-11,0.41,26.71,78.96
Ampara,2018-02-12,0.45,26.65,79.12
Ampara,2018-02-13,0.2,26.66,75.38
Ampara,2018-02-14,1.85,26.9,82.05
Ampara,2018-02-15,3.64,26.86,83.31
Ampara,2018-02-16,2.01,26.76,78.9
Ampara,2018-02-17,0.0,25.99,74.66
Ampara,2018-02-18,0.0,25.9,71.5
Ampara,2018-02-19,0.05,25.82,71.62
Ampara,2018-02-20,0.27,26.19,72.79
Ampara,2018-02-21,0.61,26.63,74.32
Ampara,2018-02-22,0.1,26.54,78.03
Ampara,2018-02-23,1.59,26.72,78.5
Ampara,2018-02-24,4.2,27.25,83.53
Ampara,2018-02-25,23.95,27.5,83.39
Ampara,2018-02-26,33.96,27.37,83.61
Ampara,2018-02-27,9.71,26.59,87.5
Ampara,2018-02-28,5.29,27.1,74.85
Ampara,2018-03-01,0.24,27.43,74.01
Ampara,2018-03-02,1.74,27.44,79.03
Ampara,2018-03-03,2.62,27.44,76.7
Ampara,2018-03-04,0.11,27.37,73.87
Ampara,2018-03-05,0.34,27.1,77.5
Ampara,2018-03-06,0.0,26.63,75.4
Ampara,2018-03-07,0.47,27.01,77.67
Ampara,2018-03-08,3.08,27.45,79.05
Ampara,2018-03-09,7.65,27.16,81.39
Ampara,2018-03-10,7.49,27.63,82.56
Ampara,2018-03-11,12.64,28.03,80.26
Ampara,2018-03-12,53.73,27.09,84.36
Ampara,2018-03-13,2.61,27.36,82.03
Ampara,2018-03-14,1.03,27.84,81.02
Ampara,2018-03-15,0.49,27.61,81.36
Ampara,2018-03-16,0.23,27.79,80.41
Ampara,2018-03-17,1.12,27.67,79.91
Ampara,2018-03-18,0.67,27.83,76.39
Ampara,2018-03-19,0.12,27.7,73.97
Ampara,2018-03-20,0.02,27.66,73.95
Ampara,2018-03-21,0.52,27.97,74.99
Ampara,2018-03-22,1.48,28.13,72.22
Ampara,2018-03-23,0.02,27.88,64.77
Ampara,2018-03-24,0.0,27.64,73.08
Ampara,2018-03-25,2.54,27.45,76.47
Ampara,2018-03-26,7.38,27.61,82.79
Ampara,2018-03-27,3.77,28.23,79.92
Ampara,2018-03-28,0.84,28.4,75.71
Ampara,2018-03-29,0.2,28.58,74.33
Ampara,2018-03-30,3.05,28.53,79.64
Ampara,2018-03-31,3.76,28.75,79.52
Ampara,2018-04-01,5.95,28.18,81.79
Ampara,2018-04-02,4.6,28.31,78.18
Ampara,2018-04-03,1.05,28.42,77.59
Ampara,2018-04-04,0.64,27.98,78.22
Ampara,2018-04-05,2.25,28.52,74.64
Ampara,2018-04-06,4.92,28.39,78.32
Ampara,2018-04-07,12.69,27.93,81.24
Ampara,2018-04-08,7.67,27.93,80.53
Ampara,2018-04-09,5.73,28.18,76.8
Ampara,2018-04-10,4.52,28.06,81.33
Ampara,2018-04-11,24.59,28.17,83.55
Ampara,2018-04-12,9.26,28.01,85.26
Ampara,2018-04-13,8.24,27.89,80.98
Ampara,2018-04-14,11.2,27.92,80.23
Ampara,2018-04-15,0.74,28.51,76.52
Ampara,2018-04-16,2.28,28.43,80.41
Ampara,2018-04-17,2.09,28.72,80.56
Ampara,2018-04-18,8.12,28.32,82.46
Ampara,2018-04-19,0.3,28.49,79.38
Ampara,2018-04-20,0.88,28.73,76.55
Ampara,2018-04-21,0.13,28.69,77.77
Ampara,2018-04-22,0.13,29.03,74.9
Ampara,2018-04-23,0.36,29.12,75.18
Ampara,2018-04-24,1.31,29.43,72.29
Ampara,2018-04-25,2.34,29.15,77.72
Ampara,2018-04-26,4.55,28.69,80.89
Ampara,2018-04-27,5.11,28.86,80.02
Ampara,2018-04-28,5.25,28.65,81.69
Ampara,2018-04-29,2.73,29.03,79.48
Ampara,2018-04-30,2.47,29.3,80.09
Ampara,2018-05-01,2.13,29.57,79.31
Ampara,2018-05-02,6.77,29.11,80.77
Ampara,2018-05-03,5.44,28.74,82.7
Ampara,2018-05-04,11.2,28.49,83.78
Ampara,2018-05-05,48.79,28.03,84.89
Ampara,2018-05-06,3.03,28.51,81.36
Ampara,2018-05-07,4.25,28.68,80.95
Ampara,2018-05-08,5.74,28.36,85.07
Ampara,2018-05-09,8.51,27.77,85.81
Ampara,2018-05-10,7.69,28.06,83.93
Ampara,2018-05-11,7.42,28.09,82.73
Ampara,2018-05-12,6.38,28.22,82.12
Ampara,2018-05-13,6.04,28.3,84.14
Ampara,2018-05-14,3.51,28.07,83.37
Ampara,2018-05-15,3.21,28.48,82.07
Ampara,2018-05-16,5.96,28.59,82.88
Ampara,2018-05-17,6.15,27.41,87.93
Ampara,2018-05-18,14.28,27.64,82.61
Ampara,2018-05-19,7.58,27.94,80.1
Ampara,2018-05-20,28.38,28.18,81.7
Ampara,2018-05-21,43.21,27.25,85.25
Ampara,2018-05-22,7.85,29.03,72.06
Ampara,2018-05-23,13.61,28.68,78.51
Ampara,2018-05-24,14.11,27.98,82.67
Ampara,2018-05-25,5.26,28.31,78.66
Ampara,2018-05-26,5.87,28.47,83.46
Ampara,2018-05-27,3.92,28.61,85.68
Ampara,2018-05-28,6.66,28.6,85.65
Ampara,2018-05-29,1.4,29.28,79.31
Ampara,2018-05-30,1.39,29.21,79.03
Ampara,2018-05-31,1.99,29.29,80.98
Ampara,2018-06-01,3.62,28.96,81.71
Ampara,2018-06-02,6.3,28.31,83.22
Ampara,2018-06-03,3.55,28.8,81.57
Ampara,2018-06-04,3.32,28.89,80.28
Ampara,2018-06-05,5.08,28.86,81.46
Ampara,2018-06-06,9.3,28.39,86.03
Ampara,2018-06-07,7.95,28.52,84.01
Ampara,2018-06-08,1.84,28.7,80.86
Ampara,2018-06-09,0.74,28.99,79.13
Ampara,2018-06-10,0.35,28.64,81.15
Ampara,2018-06-11,0.55,28.78,80.33
Ampara,2018-06-12,0.31,28.47,81.47
Ampara,2018-06-13,0.29,28.66,80.01
Ampara,2018-06-14,1.86,28.51,79.37
Ampara,2018-06-15,0.98,28.36,81.48
Ampara,2018-06-16,2.14,28.13,80.65
Ampara,2018-06-17,2.44,28.13,79.28
Ampara,2018-06-18,1.34,28.25,79.94
Ampara,2018-06-19,0.66,28.19,81.1
Ampara,2018-06-20,0.14,28.18,79.36
Ampara,2018-06-21,1.63,28.35,80.4
Ampara,2018-06-22,0.81,28.21,79.54
Ampara,2018-06-23,1.27,28.31,80.01
Ampara,2018-06-24,1.71,28.13,80.41
Ampara,2018-06-25,0.43,28.19,77.65
Ampara,2018-06-26,0.92,28.24,77.66
Ampara,2018-06-27,0.09,28.2,75.29
Ampara,2018-06-28,1.31,28.25,74.26
Ampara,2018-06-29,2.72,28.55,71.96
Ampara,2018-06-30,4.29,28.61,70.82
Ampara,2018-07-01,4.81,27.94,77.49
Ampara,2018-07-02,4.36,28.16,80.02
Ampara,2018-07-03,1.99,28.57,76.36
Ampara,2018-07-04,1.03,28.69,76.99
Ampara,2018-07-05,0.46,28.68,78.01
Ampara,2018-07-06,1.05,28.28,80.48
Ampara,2018-07-07,0.04,27.96,77.34
Ampara,2018-07-08,0.45,28.44,75.12
Ampara,2018-07-09,0.78,28.39,75.95
Ampara,2018-07-10,3.52,27.88,78.02
Ampara,2018-07-11,0.4,27.94,77.04
Ampara,2018-07-12,0.34,27.61,77.51
Ampara,2018-07-13,0.06,27.88,75.68
Ampara,2018-07-14,0.11,28.14,74.06
Ampara,2018-07-15,0.38,27.98,78.88
Ampara,2018-07-16,0.07,28.06,76.61
Ampara,2018-07-17,0.03,28.21,72.67
Ampara,2018-07-18,0.07,28.61,72.56
Ampara,2018-07-19,0.05,28.18,74.33
Ampara,2018-07-20,0.02,28.48,69.33
Ampara,2018-07-21,0.02,28.45,73.29
Ampara,2018-07-22,0.05,28.61,72.49
Ampara,2018-07-23,0.24,29.07,73.43
Ampara,2018-07-24,0.4,28.8,75.84
Ampara,2018-07-25,0.36,29.05,71.72
Ampara,2018-07-26,1.23,29.26,73.54
Ampara,2018-07-27,4.29,29.19,72.67
Ampara,2018-07-28,2.77,29.16,70.44
Ampara,2018-07-29,0.08,28.71,72.42
Ampara,2018-07-30,0.95,28.81,74.77
Ampara,2018-07-31,2.38,28.05,76.89
Ampara,2018-08-01,1.05,28.46,74.49
Ampara,2018-08-02,0.88,28.6,78.1
Ampara,2018-08-03,0.61,28.67,74.68
Ampara,2018-08-04,0.43,28.43,70.65
Ampara,2018-08-05,0.28,28.59,74.19
Ampara,2018-08-06,0.03,28.6,71.31
Ampara,2018-08-07,0.06,28.72,71.26
Ampara,2018-08-08,0.23,28.59,70.69
Ampara,2018-08-09,0.43,28.23,72.59
Ampara,2018-08-10,1.01,28.54,73.3
Ampara,2018-08-11,0.56,28.14,74.2
Ampara,2018-08-12,0.02,28.68,72.41
Ampara,2018-08-13,0.15,28.89,69.2
Ampara,2018-08-14,1.98,28.44,70.99
Ampara,2018-08-15,0.15,28.61,70.24
Ampara,2018-08-16,0.12,28.55,69.86
Ampara,2018-08-17,0.05,28.77,70.95
Ampara,2018-08-18,1.8,28.13,73.2
Ampara,2018-08-19,0.03,28.77,70.28
Ampara,2018-08-20,0.0,28.9,69.33
Ampara,2018-08-21,0.02,29.02,69.96
Ampara,2018-08-22,0.27,28.87,70.07
Ampara,2018-08-23,2.51,28.67,74.1
Ampara,2018-08-24,8.12,28.79,76.0
Ampara,2018-08-25,2.66,28.27,78.92
Ampara,2018-08-26,0.39,29.0,70.98
Ampara,2018-08-27,1.99,29.16,69.37
Ampara,2018-08-28,6.63,28.76,71.37
Ampara,2018-08-29,2.07,28.93,72.18
Ampara,2018-08-30,2.74,28.83,73.08
Ampara,2018-08-31,1.77,28.98,73.4
Ampara,2018-09-01,0.79,29.23,69.49
Ampara,2018-09-02,0.54,29.15,70.99
Ampara,2018-09-03,0.89,29.0,70.58
Ampara,2018-09-04,0.24,29.33,70.32
Ampara,2018-09-05,0.0,28.98,67.4
Ampara,2018-09-06,0.0,29.04,67.78
Ampara,2018-09-07,0.01,29.3,67.01
Ampara,2018-09-08,0.07,28.99,68.55
Ampara,2018-09-09,0.43,28.99,69.78
Ampara,2018-09-10,0.64,29.21,71.36
Ampara,2018-09-11,0.13,28.84,71.1
Ampara,2018-09-12,0.32,28.97,71.59
Ampara,2018-09-13,0.22,29.28,71.23
Ampara,2018-09-14,0.31,28.88,72.31
Ampara,2018-09-15,1.7,29.21,71.32
Ampara,2018-09-16,2.26,28.73,72.53
Ampara,2018-09-17,0.28,28.47,70.0
Ampara,2018-09-18,0.08,28.94,69.79
Ampara,2018-09-19,0.75,28.68,71.2
Ampara,2018-09-20,2.75,29.03,72.8
Ampara,2018-09-21,3.56,28.52,78.38
Ampara,2018-09-22,1.68,28.44,78.6
Ampara,2018-09-23,4.11,28.2,77.3
Ampara,2018-09-24,8.8,27.92,79.04
Ampara,2018-09-25,14.67,27.37,77.08
Ampara,2018-09-26,3.41,28.13,76.81
Ampara,2018-09-27,5.58,28.07,79.93
Ampara,2018-09-28,4.55,28.33,76.55
Ampara,2018-09-29,1.39,28.23,79.01
Ampara,2018-09-30,3.25,27.99,81.4
Ampara,2018-10-01,1.35,28.21,80.48
Ampara,2018-10-02,1.04,28.15,81.22
Ampara,2018-10-03,6.99,27.71,81.33
Ampara,2018-10-04,3.86,27.93,80.02
Ampara,2018-10-05,9.45,27.66,83.94
Ampara,2018-10-06,12.73,27.21,84.73
Ampara,2018-10-07,6.0,27.36,87.37
Ampara,2018-10-08,22.94,27.11,83.94
Ampara,2018-10-09,33.19,26.67,85.14
Ampara,2018-10-10,4.56,27.82,73.62
Ampara,2018-10-11,2.9,27.17,83.29
Ampara,2018-10-12,1.05,27.56,77.5
Ampara,2018-10-13,6.19,27.89,76.9
Ampara,2018-10-14,5.65,27.67,79.97
Ampara,2018-10-15,4.72,27.77,79.9
Ampara,2018-10-16,6.11,27.17,77.48
Ampara,2018-10-17,13.24,27.06,74.15
Ampara,2018-10-18,5.57,27.21,76.84
Ampara,2018-10-19,1.35,27.73,76.08
Ampara,2018-10-20,3.34,27.6,78.72
Ampara,2018-10-21,0.77,27.89,73.54
Ampara,2018-10-22,3.18,27.8,79.41
Ampara,2018-10-23,3.18,27.67,79.43
Ampara,2018-10-24,2.45,27.19,80.9
Ampara,2018-10-25,1.23,27.14,77.58
Ampara,2018-10-26,10.87,26.99,86.86
Ampara,2018-10-27,3.22,27.36,78.36
Ampara,2018-10-28,12.44,26.71,86.46
Ampara,2018-10-29,0.73,27.32,83.23
Ampara,2018-10-30,21.41,27.02,86.35
Ampara,2018-10-31,38.32,26.9,87.68
Ampara,2018-11-01,10.4,26.92,80.55
Ampara,2018-11-02,9.78,26.86,85.0
Ampara,2018-11-03,10.07,27.8,82.89
Ampara,2018-11-04,5.07,28.02,82.42
Ampara,2018-11-05,22.39,27.13,87.12
Ampara,2018-11-06,43.77,26.93,87.37
Ampara,2018-11-07,51.66,26.7,88.83
Ampara,2018-11-08,9.72,26.41,86.52
Ampara,2018-11-09,3.55,26.61,84.53
Ampara,2018-11-10,0.09,27.44,79.72
Ampara,2018-11-11,0.08,27.38,75.64
Ampara,2018-11-12,0.09,27.14,76.34
Ampara,2018-11-13,0.02,26.9,78.52
Ampara,2018-11-14,0.84,27.38,77.28
Ampara,2018-11-15,0.02,27.64,75.08
Ampara,2018-11-16,0.85,27.75,81.0
Ampara,2018-11-17,5.19,26.92,84.55
Ampara,2018-11-18,6.45,26.37,84.48
Ampara,2018-11-19,8.5,26.33,86.64
Ampara,2018-11-20,2.06,27.13,83.79
Ampara,2018-11-21,3.76,27.26,81.97
Ampara,2018-11-22,6.83,27.48,83.77
Ampara,2018-11-23,7.73,27.73,84.54
Ampara,2018-11-24,7.18,27.05,85.13
Ampara,2018-11-25,3.86,26.68,85.35
Ampara,2018-11-26,3.76,26.81,84.0
Ampara,2018-11-27,8.02,26.94,84.48
Ampara,2018-11-28,2.04,27.34,83.26
Ampara,2018-11-29,2.92,26.96,84.58
Ampara,2018-11-30,0.41,27.15,79.75
Ampara,2018-12-01,0.08,26.61,77.46
Ampara,2018-12-02,2.0,26.9,82.04
Ampara,2018-12-03,6.77,26.49,85.61
Ampara,2018-12-04,3.88,27.08,86.18
Ampara,2018-12-05,13.54,27.01,88.37
Ampara,2018-12-06,14.86,26.68,85.92
Ampara,2018-12-07,4.79,26.9,83.85
Ampara,2018-12-08,3.44,27.25,82.2
Ampara,2018-12-09,10.36,27.13,84.51
Ampara,2018-12-10,3.64,26.8,83.19
Ampara,2018-12-11,0.01,26.71,78.92
Ampara,2018-12-12,0.01,26.17,80.25
Ampara,2018-12-13,2.15,26.3,84.47
Ampara,2018-12-14,0.19,26.69,84.64
Ampara,2018-12-15,0.81,26.57,87.19
Ampara,2018-12-16,0.22,26.31,81.71
Ampara,2018-12-17,0.0,26.02,79.13
Ampara,2018-12-18,0.0,26.19,78.7
Ampara,2018-12-19,1.44,26.4,81.86
