district,date,PRECTOTCORR,T2M,RH2M
Matara,2021-04-15,24.8,27.43,80.06
Matara,2021-04-16,5.49,27.19,80.22
Matara,2021-04-17,8.76,27.61,84.21
Matara,2021-04-18,6.14,27.67,82.21
Matara,2021-04-19,0.87,27.88,81.53
Matara,2021-04-20,4.59,28.02,81.14
Matara,2021-04-21,13.18,28.01,82.39
Matara,2021-04-22,6.64,28.1,82.62
Matara,2021-04-23,8.37,28.16,82.71
Matara,2021-04-24,9.58,28.08,84.09
Matara,2021-04-25,1.71,28.34,79.75
Matara,2021-04-26,13.83,28.31,81.63
Matara,2021-04-27,1.04,28.41,82.16
Matara,2021-04-28,5.6,28.32,81.89
Matara,2021-04-29,5.9,27.89,83.62
Matara,2021-04-30,6.52,28.39,80.13
Matara,2021-05-01,12.43,27.86,81.12
Matara,2021-05-02,3.43,28.22,78.88
Matara,2021-05-03,11.16,28.27,78.03
Matara,2021-05-04,17.64,27.98,79.21
Matara,2021-05-05,2.45,28.23,78.24
Matara,2021-05-06,6.94,27.99,81.1
Matara,2021-05-07,6.71,27.96,81.49
Matara,2021-05-08,12.82,27.99,80.05
Matara,2021-05-09,9.01,27.93,83.05
Matara,2021-05-10,18.29,28.02,84.79
Matara,2021-05-11,20.53,27.9,84.51
Matara,2021-05-12,6.03,28.03,86.12
Matara,2021-05-13,15.99,28.19,84.65
Matara,2021-05-14,10.99,27.66,85.24
Matara,2021-05-15,1.92,27.73,85.08
Matara,2021-05-16,1.75,27.81,84.67
Matara,2021-05-17,4.91,28.18,81.45
Matara,2021-05-18,1.19,28.35,80.58
Matara,2021-05-19,2.45,28.12,84.25
Matara,2021-05-20,7.86,28.01,84.02
Matara,2021-05-21,13.74,28.15,84.59
Matara,2021-05-22,6.83,28.22,85.53
Matara,2021-05-23,4.91,28.32,85.17
Matara,2021-05-24,20.77,28.38,87.94
Matara,2021-05-25,35.68,27.64,85.45
Matara,2021-05-26,6.5,27.99,79.69
Matara,2021-05-27,2.56,27.78,83.66
Matara,2021-05-28,5.76,27.9,85.96
Matara,2021-05-29,5.61,27.85,87.19
Matara,2021-05-30,1.63,27.78,85.77
Matara,2021-05-31,1.65,27.73,85.5
Matara,2021-06-01,0.68,27.78,83.24
Matara,2021-06-02,5.31,27.87,83.65
Matara,2021-06-03,10.33,27.68,84.3
Matara,2021-06-04,35.44,26.69,88.86
Matara,2021-06-05,5.34,27.27,87.12
Matara,2021-06-06,2.69,27.62,84.48
Matara,2021-06-07,3.7,27.58,85.9
Matara,2021-06-08,20.26,27.46,87.43
Matara,2021-06-09,9.35,27.26,84.36
Matara,2021-06-10,2.86,27.54,86.23
Matara,2021-06-11,0.73,27.48,83.79
Matara,2021-06-12,1.99,27.63,84.23
Matara,2021-06-13,10.36,27.5,86.96
Matara,2021-06-14,11.38,27.26,85.05
Matara,2021-06-15,0.3,27.41,82.39
Matara,2021-06-16,0.1,27.47,83.17
Matara,2021-06-17,0.11,27.57,83.47
Matara,2021-06-18,0.28,27.29,87.45
Matara,2021-06-19,0.29,27.33,86.15
Matara,2021-06-20,0.39,27.22,83.96
Matara,2021-06-21,1.38,27.54,84.43
Matara,2021-06-22,7.37,27.4,86.65
Matara,2021-06-23,2.49,27.21,81.39
Matara,2021-06-24,12.93,27.44,85.04
Matara,2021-06-25,2.11,27.58,84.25
Matara,2021-06-26,2.94,27.17,82.76
Matara,2021-06-27,3.8,27.32,83.01
Matara,2021-06-28,2.36,27.26,80.03
Matara,2021-06-29,2.53,27.16,85.09
Matara,2021-06-30,2.88,27.41,86.5
Matara,2021-07-01,12.9,26.95,86.11
Matara,2021-07-02,2.57,27.16,81.85
Matara,2021-07-03,4.36,27.49,86.83
Matara,2021-07-04,4.48,27.08,88.66
Matara,2021-07-05,10.39,27.19,87.01
Matara,2021-07-06,14.2,26.81,86.7
Matara,2021-07-07,5.02,27.08,83.9
Matara,2021-07-08,9.4,27.39,85.35
Matara,2021-07-09,20.19,27.19,86.44
Matara,2021-07-10,12.15,26.6,87.0
Matara,2021-07-11,5.16,27.22,83.87
Matara,2021-07-12,2.17,27.16,86.94
Matara,2021-07-13,1.25,26.84,84.85
Matara,2021-07-14,0.77,26.94,85.65
Matara,2021-07-15,1.78,27.18,86.06
Matara,2021-07-16,1.16,27.04,86.1
Matara,2021-07-17,3.06,27.36,84.9
Matara,2021-07-18,4.67,27.27,86.34
Matara,2021-07-19,1.25,27.28,85.96
Matara,2021-07-20,0.8,27.34,85.35
Matara,2021-07-21,1.05,27.49,84.65
Matara,2021-07-22,5.64,27.28,88.55
Matara,2021-07-23,15.03,27.22,88.22
Matara,2021-07-24,7.1,26.91,83.04
Matara,2021-07-25,9.2,26.99,84.99
Matara,2021-07-26,5.31,27.03,84.54
Matara,2021-07-27,10.86,27.07,87.46
Matara,2021-07-28,7.71,26.9,87.5
Matara,2021-07-29,2.7,26.88,85.58
Matara,2021-07-30,0.66,27.02,86.17
Matara,2021-07-31,0.24,26.85,86.19
Matara,2021-08-01,0.42,26.79,87.0
Matara,2021-08-02,0.65,26.85,84.86
Matara,2021-08-03,0.09,26.72,83.98
Matara,2021-08-04,2.47,27.0,86.67
Matara,2021-08-05,3.83,26.92,86.81
Matara,2021-08-06,4.92,26.93,87.71
Matara,2021-08-07,9.83,26.79,89.36
Matara,2021-08-08,12.48,26.27,87.7
Matara,2021-08-09,15.63,26.2,87.6
Matara,2021-08-10,4.03,26.22,87.06
Matara,2021-08-11,14.68,26.16,89.03
Matara,2021-08-12,11.12,26.52,88.0
Matara,2021-08-13,2.05,26.52,87.57
Matara,2021-08-14,1.63,26.5,85.43
Matara,2021-08-15,1.17,26.62,87.52
Matara,2021-08-16,5.19,26.37,86.98
Matara,2021-08-17,2.5,26.38,90.24
Matara,2021-08-18,3.53,26.06,84.29
Matara,2021-08-19,1.21,26.68,84.86
Matara,2021-08-20,2.78,27.07,85.07
Matara,2021-08-21,10.56,26.92,86.04
Matara,2021-08-22,8.73,26.6,88.32
Matara,2021-08-23,3.52,26.43,85.95
Matara,2021-08-24,4.68,26.45,85.27
Matara,2021-08-25,13.08,26.55,87.49
Matara,2021-08-26,10.83,26.81,86.43
Matara,2021-08-27,8.73,27.24,86.26
Matara,2021-08-28,10.45,27.0,86.52
Matara,2021-08-29,18.89,26.83,83.42
Matara,2021-08-30,2.75,26.9,85.73
Matara,2021-08-31,2.08,27.02,87.22
Matara,2021-09-01,5.55,26.94,86.54
Matara,2021-09-02,6.83,26.65,88.19
Matara,2021-09-03,3.44,26.61,87.39
Matara,2021-09-04,4.07,26.77,86.09
Matara,2021-09-05,7.92,27.08,85.45
Matara,2021-09-06,9.42,26.89,89.31
Matara,2021-09-07,6.15,26.81,88.07
Matara,2021-09-08,6.09,26.52,88.0
Matara,2021-09-09,1.54,26.82,86.23
Matara,2021-09-10,2.2,26.88,86.52
Matara,2021-09-11,1.43,26.92,85.94
Matara,2021-09-12,1.49,26.83,84.38
Matara,2021-09-13,2.43,27.07,84.47
Matara,2021-09-14,3.3,27.23,86.42
Matara,2021-09-15,5.52,27.24,89.04
Matara,2021-09-16,8.43,26.82,86.09
Matara,2021-09-17,5.91,26.89,88.65
Matara,2021-09-18,10.65,27.29,83.81
Matara,2021-09-19,4.01,27.35,85.1
Matara,2021-09-20,6.52,27.35,86.81
Matara,2021-09-21,6.24,27.15,86.41
Matara,2021-09-22,5.42,27.49,86.86
Matara,2021-09-23,13.27,27.61,84.44
Matara,2021-09-24,20.49,27.44,85.44
Matara,2021-09-25,3.72,27.38,82.28
Matara,2021-09-26,13.32,27.1,85.01
Matara,2021-09-27,8.6,26.67,82.91
Matara,2021-09-28,6.9,26.88,83.62
Matara,2021-09-29,1.2,27.2,84.35
Matara,2021-09-30,9.65,27.21,83.74
Matara,2021-10-01,27.55,26.31,85.69
Matara,2021-10-02,12.82,26.46,86.0
Matara,2021-10-03,7.15,26.89,86.82
Matara,2021-10-04,14.31,27.27,87.75
Matara,2021-10-05,25.21,26.79,88.51
Matara,2021-10-06,12.14,27.01,85.15
Matara,2021-10-07,0.87,27.21,85.74
Matara,2021-10-08,1.19,27.16,85.72
Matara,2021-10-09,1.9,27.15,85.71
Matara,2021-10-10,9.35,27.34,86.38
Matara,2021-10-11,21.16,27.09,87.38
Matara,2021-10-12,4.94,27.42,82.33
Matara,2021-10-13,0.96,27.38,84.37
Matara,2021-10-14,1.43,27.43,86.65
Matara,2021-10-15,1.79,27.53,87.84
Matara,2021-10-16,6.61,27.62,87.83
Matara,2021-10-17,4.43,27.14,88.26
Matara,2021-10-18,4.2,27.34,87.21
Matara,2021-10-19,3.68,27.04,84.89
Matara,2021-10-20,6.59,27.04,85.54
Matara,2021-10-21,6.77,27.45,82.98
Matara,2021-10-22,5.49,27.43,82.07
Matara,2021-10-23,6.84,26.92,81.95
Matara,2021-10-24,7.68,26.71,83.49
Matara,2021-10-25,21.49,26.88,84.63
Matara,2021-10-26,21.86,26.4,85.06
Matara,2021-10-27,20.67,26.24,85.21
Matara,2021-10-28,5.4,26.72,84.61
Matara,2021-10-29,11.89,26.12,86.91
Matara,2021-10-30,7.74,26.52,86.16
Matara,2021-10-31,40.37,27.11,89.29
Matara,2021-11-01,12.15,26.69,88.85
Matara,2021-11-02,18.41,26.67,84.22
Matara,2021-11-03,34.2,26.76,84.79
Matara,2021-11-04,27.93,26.66,84.98
Matara,2021-11-05,16.79,27.02,84.4
Matara,2021-11-06,14.29,27.07,85.26
Matara,2021-11-07,24.21,26.9,84.38
Matara,2021-11-08,17.19,26.42,84.04
Matara,2021-11-09,6.74,26.3,86.45
Matara,2021-11-10,3.49,26.94,85.42
Matara,2021-11-11,5.08,27.05,84.68
Matara,2021-11-12,2.95,27.33,80.94
Matara,2021-11-13,1.43,27.17,83.61
Matara,2021-11-14,5.51,27.49,85.34
Matara,2021-11-15,6.38,27.45,85.07
Matara,2021-11-16,11.66,27.08,86.99
Matara,2021-11-17,11.33,26.98,86.97
Matara,2021-11-18,5.25,26.79,85.35
Matara,2021-11-19,4.69,27.1,84.2
Matara,2021-11-20,1.6,26.95,81.58
Matara,2021-11-21,0.07,26.82,77.88
Matara,2021-11-22,0.32,27.1,77.22
Matara,2021-11-23,10.73,26.94,80.24
Matara,2021-11-24,43.53,26.83,82.27
Matara,2021-11-25,29.49,26.28,86.83
Matara,2021-11-26,5.7,26.36,89.83
Matara,2021-11-27,30.89,26.65,87.71
Matara,2021-11-28,15.82,25.83,87.13
Matara,2021-11-29,7.14,25.93,84.28
Matara,2021-11-30,11.48,26.84,80.32
Matara,2021-12-01,3.53,27.35,79.6
Matara,2021-12-02,4.54,27.04,83.94
Matara,2021-12-03,7.77,27.03,85.98
Matara,2021-12-04,9.66,27.09,86.03
Matara,2021-12-05,5.0,27.14,85.17
Matara,2021-12-06,26.42,26.63,87.2
Matara,2021-12-07,2.96,26.86,82.39
Matara,2021-12-08,3.43,27.0,82.18
Matara,2021-12-09,7.65,27.26,82.31
Matara,2021-12-10,1.5,26.83,83.87
Matara,2021-12-11,2.13,27.27,83.46
Matara,2021-12-12,8.99,27.0,85.38
Matara,2021-12-13,27.68,26.78,88.3
Matara,2021-12-14,12.73,26.47,87.75
Matara,2021-12-15,9.33,26.11,86.83
Matara,2021-12-16,3.68,26.6,81.35
Matara,2021-12-17,3.79,26.72,80.14
Matara,2021-12-18,13.85,26.79,77.64
Matara,2021-12-19,16.2,27.12,83.64
Matara,2021-12-20,0.43,26.93,80.82
Matara,2021-12-21,0.83,27.06,79.46
Matara,2021-12-22,1.64,27.14,81.42
Matara,2021-12-23,1.43,26.44,84.82
Matara,2021-12-24,1.76,26.16,78.7
Matara,2021-12-25,0.02,25.74,74.0
Matara,2021-12-26,0.0,25.86,72.65
Matara,2021-12-27,0.02,25.98,76.26
Matara,2021-12-28,0.07,25.99,77.94
Matara,2021-12-29,0.77,26.48,78.36
Matara,2021-12-30,1.21,26.66,84.28
Matara,2021-12-31,2.82,26.86,83.65
Matara,2022-01-01,8.01,27.15,84.67
Matara,2022-01-02,4.74,27.01,85.03
Matara,2022-01-03,24.29,27.02,85.6
Matara,2022-01-04,16.92,26.96,85.52
Matara,2022-01-05,15.43,26.85,84.99
Matara,2022-01-06,4.33,27.12,86.63
Matara,2022-01-07,2.41,26.91,84.65
Matara,2022-01-08,1.94,26.74,81.22
Matara,2022-01-09,5.35,26.53,83.08
Matara,2022-01-10,3.97,25.93,85.85
Matara,2022-01-11,0.82,26.78,81.87
Matara,2022-01-12,2.91,27.07,83.09
Matara,2022-01-13,4.29,26.64,86.65
Matara,2022-01-14,1.32,26.97,82.83
Matara,2022-01-15,1.36,27.17,82.7
Matara,2022-01-16,6.48,27.18,84.21
Matara,2022-01-17,7.71,26.87,83.72
Matara,2022-01-18,2.52,26.55,82.6
Matara,2022-01-19,1.57,26.71,79.93
Matara,2022-01-20,0.45,26.45,72.31
Matara,2022-01-21,0.39,26.5,70.86
Matara,2022-01-22,0.01,26.23,63.96
Matara,2022-01-23,0.0,26.0,72.26
Matara,2022-01-24,0.04,26.14,74.55
Matara,2022-01-25,0.04,25.63,76.44
Matara,2022-01-26,0.11,25.95,76.3
Matara,2022-01-27,0.17,25.67,77.88
Matara,2022-01-28,0.12,26.21,80.48
Matara,2022-01-29,0.58,26.66,84.07
Matara,2022-01-30,0.57,27.14,81.89
Matara,2022-01-31,7.4,26.98,84.44
Matara,2022-02-01,0.11,26.39,77.88
Matara,2022-02-02,0.01,25.56,76.73
Matara,2022-02-03,0.01,25.83,75.74
Matara,2022-02-04,0.06,26.37,77.28
Matara,2022-02-05,0.26,26.64,78.77
Matara,2022-02-06,0.03,26.79,73.43
Matara,2022-02-07,3.13,26.3,81.78
Matara,2022-02-08,1.12,26.51,76.41
Matara,2022-02-09,0.37,26.06,71.8
Matara,2022-02-10,4.52,26.39,79.07
Matara,2022-02-11,5.74,26.44,83.02
Matara,2022-02-12,17.74,26.21,84.49
Matara,2022-02-13,17.94,25.84,88.52
Matara,2022-02-14,8.02,26.17,85.54
Matara,2022-02-15,1.13,26.84,74.68
Matara,2022-02-16,0.09,26.5,73.42
Matara,2022-02-17,0.06,26.37,72.38
Matara,2022-02-18,0.82,26.43,77.16
Matara,2022-02-19,1.9,26.87,82.94
Matara,2022-02-20,9.7,26.84,84.38
Matara,2022-02-21,10.82,27.5,79.25
Matara,2022-02-22,10.89,27.17,81.66
Matara,2022-02-23,8.96,26.67,81.68
Matara,2022-02-24,21.37,27.22,81.49
Matara,2022-02-25,7.56,27.07,80.42
Matara,2022-02-26,5.45,27.24,83.45
Matara,2022-02-27,0.98,27.14,79.46
Matara,2022-02-28,0.21,26.91,74.95
Matara,2022-03-01,0.57,27.19,75.72
Matara,2022-03-02,1.52,26.57,80.45
Matara,2022-03-03,0.52,27.48,79.69
Matara,2022-03-04,2.67,27.21,82.84
Matara,2022-03-05,0.84,27.3,81.92
Matara,2022-03-06,0.57,27.34,80.96
Matara,2022-03-07,5.63,27.02,84.45
Matara,2022-03-08,9.87,27.38,83.06
Matara,2022-03-09,2.51,27.56,74.92
Matara,2022-03-10,1.94,27.43,75.35
Matara,2022-03-11,8.21,27.54,77.14
Matara,2022-03-12,7.85,27.42,79.2
Matara,2022-03-13,2.26,27.28,80.9
Matara,2022-03-14,1.18,27.44,78.11
Matara,2022-03-15,0.66,27.15,81.18
Matara,2022-03-16,0.84,27.3,81.82
Matara,2022-03-17,18.77,27.53,84.03
Matara,2022-03-18,5.87,27.32,79.02
Matara,2022-03-19,3.06,27.5,83.65
Matara,2022-03-20,1.48,27.78,81.7
Matara,2022-03-21,0.69,27.71,82.14
Matara,2022-03-22,0.28,27.69,79.69
Matara,2022-03-23,0.11,27.78,78.39
Matara,2022-03-24,0.28,27.69,78.07
Matara,2022-03-25,0.54,27.77,76.62
Matara,2022-03-26,1.58,27.59,77.76
Matara,2022-03-27,2.84,27.53,79.91
Matara,2022-03-28,3.71,27.67,82.72
Matara,2022-03-29,8.04,27.73,81.22
Matara,2022-03-30,14.42,27.23,83.42
Matara,2022-03-31,2.99,27.51,81.11
Matara,2022-04-01,4.4,27.35,83.08
Matara,2022-04-02,6.28,27.43,81.58
Matara,2022-04-03,2.92,27.51,80.74
Matara,2022-04-04,7.83,27.47,81.52
Matara,2022-04-05,21.78,27.29,81.28
Matara,2022-04-06,24.2,27.09,82.1
Matara,2022-04-07,8.02,28.12,76.16
Matara,2022-04-08,19.39,27.25,83.95
Matara,2022-04-09,2.93,27.48,80.65
Matara,2022-04-10,11.76,27.55,83.26
Matara,2022-04-11,13.91,27.84,82.86
Matara,2022-04-12,18.06,27.67,85.34
Matara,2022-04-13,16.88,27.24,87.03
Matara,2022-04-14,1.36,27.6,82.02
Matara,2022-04-15,2.16,27.59,84.3
Matara,2022-04-16,1.81,27.96,83.44
Matara,2022-04-17,2.88,28.13,82.12
Matara,2022-04-18,3.97,28.11,84.43
Matara,2022-04-19,6.74,28.04,85.31
Matara,2022-04-20,5.29,28.32,85.07
Matara,2022-04-21,9.65,28.12,84.86
Matara,2022-04-22,16.72,27.62,87.0
Matara,2022-04-23,3.1,27.65,82.11
Matara,2022-04-24,11.21,27.88,82.77
Matara,2022-04-25,16.71,27.94,81.65
Matara,2022-04-26,12.88,28.27,81.06
Matara,2022-04-27,11.77,28.4,81.46
Matara,2022-04-28,10.04,28.21,82.8
Matara,2022-04-29,7.59,28.32,82.48
Matara,2022-04-30,6.44,28.41,84.03
Matara,2022-05-01,23.77,27.89,83.07
Matara,2022-05-02,8.37,28.47,84.21
Matara,2022-05-03,4.41,28.86,85.35
Matara,2022-05-04,6.85,28.45,85.47
Matara,2022-05-05,16.24,28.29,85.23
Matara,2022-05-06,1.05,27.78,78.46
Matara,2022-05-07,2.81,28.29,83.88
Matara,2022-05-08,4.26,28.54,85.17
Matara,2022-05-09,12.23,28.4,87.69
Matara,2022-05-10,6.55,28.0,87.79
Matara,2022-05-11,3.38,27.85,87.8
Matara,2022-05-12,16.83,28.0,86.32
Matara,2022-05-13,11.04,27.71,86.59
Matara,2022-05-14,21.41,27.37,85.62
Matara,2022-05-15,11.39,27.34,86.88
Matara,2022-05-16,8.86,27.45,88.75
Matara,2022-05-17,14.43,27.5,89.92
Matara,2022-05-18,7.82,27.56,89.29
Matara,2022-05-19,5.52,27.37,88.57
Matara,2022-05-20,1.8,27.43,89.1
Matara,2022-05-21,1.96,27.22,88.51
Matara,2022-05-22,1.5,27.36,87.31
Matara,2022-05-23,2.06,27.39,87.75
Matara,2022-05-24,11.03,27.24,89.04
Matara,2022-05-25,4.42,27.07,87.08
Matara,2022-05-26,3.66,27.16,85.86
Matara,2022-05-27,5.04,27.33,84.46
Matara,2022-05-28,7.12,27.4,86.15
Matara,2022-05-29,12.39,27.2,87.36
Matara,2022-05-30,16.55,27.17,87.46
Matara,2022-05-31,13.46,26.7,86.36
Matara,2022-06-01,6.09,27.19,85.85
Matara,2022-06-02,7.43,27.21,87.32
Matara,2022-06-03,7.33,27.1,90.87
Matara,2022-06-04,3.94,27.07,88.55
Matara,2022-06-05,4.01,27.09,86.83
Matara,2022-06-06,5.79,27.13,86.51
Matara,2022-06-07,1.87,26.97,87.0
Matara,2022-06-08,2.4,27.1,85.93
Matara,2022-06-09,2.73,27.07,87.3
Matara,2022-06-10,2.28,27.29,85.46
Matara,2022-06-11,1.56,26.88,86.36
Matara,2022-06-12,1.83,26.88,82.81
Matara,2022-06-13,6.06,26.97,85.39
Matara,2022-06-14,2.23,27.76,84.65
Matara,2022-06-15,8.54,26.93,85.62
Matara,2022-06-16,15.81,26.33,88.74
Matara,2022-06-17,9.37,26.56,87.15
Matara,2022-06-18,6.96,26.91,86.07
Matara,2022-06-19,3.06,27.21,84.69
Matara,2022-06-20,4.57,27.18,87.69
Matara,2022-06-21,2.92,27.29,85.87
Matara,2022-06-22,3.49,27.25,84.24
Matara,2022-06-23,1.58,27.37,82.08
Matara,2022-06-24,3.09,27.61,84.45
Matara,2022-06-25,3.27,27.21,82.09
Matara,2022-06-26,2.32,27.47,84.24
Matara,2022-06-27,0.77,27.41,85.66
Matara,2022-06-28,0.84,27.31,85.87
Matara,2022-06-29,1.65,27.38,85.63
Matara,2022-06-30,1.51,27.22,86.38
Matara,2022-07-01,0.91,27.18,86.52
Matara,2022-07-02,3.32,27.19,87.13
Matara,2022-07-03,7.98,26.73,86.84
Matara,2022-07-04,0.9,26.57,86.03
Matara,2022-07-05,1.4,26.4,87.44
Matara,2022-07-06,0.68,26.7,85.63
Matara,2022-07-07,0.59,26.3,86.5
Matara,2022-07-08,0.46,26.74,84.74
Matara,2022-07-09,0.14,26.81,84.42
Matara,2022-07-10,5.18,26.97,84.49
Matara,2022-07-11,1.12,26.36,83.68
Matara,2022-07-12,0.27,26.56,85.28
Matara,2022-07-13,0.12,26.91,84.3
Matara,2022-07-14,1.14,27.06,84.64
Matara,2022-07-15,0.78,27.19,85.54
Matara,2022-07-16,1.6,27.26,86.02
Matara,2022-07-17,3.77,27.1,88.28
Matara,2022-07-18,5.51,26.84,88.16
Matara,2022-07-19,4.57,27.13,84.7
Matara,2022-07-20,4.62,26.74,86.87
Matara,2022-07-21,8.06,26.23,88.65
Matara,2022-07-22,6.77,26.53,85.32
Matara,2022-07-23,3.5,26.56,84.85
Matara,2022-07-24,0.47,26.73,84.3
Matara,2022-07-25,3.81,26.52,86.83
Matara,2022-07-26,10.14,26.58,87.42
Matara,2022-07-27,7.45,26.95,84.52
Matara,2022-07-28,10.96,26.55,84.4
Matara,2022-07-29,9.1,26.58,84.77
Matara,2022-07-30,26.63,26.19,86.99
Matara,2022-07-31,20.77,26.07,88.55
Matara,2022-08-01,21.64,26.23,88.33
Matara,2022-08-02,9.53,26.51,83.54
Matara,2022-08-03,8.88,26.66,85.89
Matara,2022-08-04,4.47,26.41,84.9
Matara,2022-08-05,3.04,26.42,86.8
Matara,2022-08-06,1.34,26.6,85.1
Matara,2022-08-07,1.84,25.93,88.29
Matara,2022-08-08,2.64,26.19,91.55
Matara,2022-08-09,0.62,26.23,89.31
Matara,2022-08-10,0.01,26.2,88.09
Matara,2022-08-11,0.02,26.11,89.83
Matara,2022-08-12,0.09,26.27,90.33
Matara,2022-08-13,0.1,26.58,86.81
Matara,2022-08-14,2.41,26.34,88.82
Matara,2022-08-15,2.09,26.3,88.76
Matara,2022-08-16,0.87,26.28,88.52
Matara,2022-08-17,1.37,26.57,86.07
Matara,2022-08-18,1.47,26.76,84.37
Matara,2022-08-19,2.09,26.72,85.66
Matara,2022-08-20,1.46,26.56,87.18
Matara,2022-08-21,3.9,26.43,86.96
Matara,2022-08-22,4.99,26.55,85.66
Matara,2022-08-23,2.99,26.42,85.97
Matara,2022-08-24,1.76,25.95,88.3
Matara,2022-08-25,3.15,26.25,86.07
Matara,2022-08-26,13.13,25.66,87.7
Matara,2022-08-27,1.36,25.74,84.53
Matara,2022-08-28,1.54,26.25,83.52
Matara,2022-08-29,2.15,26.26,86.01
Matara,2022-08-30,43.33,26.15,89.24
Matara,2022-08-31,30.41,25.2,87.35
Matara,2022-09-01,3.46,26.1,85.77
Matara,2022-09-02,5.22,26.33,86.25
Matara,2022-09-03,6.89,25.99,89.7
Matara,2022-09-04,10.9,26.16,91.95
Matara,2022-09-05,21.2,26.38,91.13
Matara,2022-09-06,6.32,26.15,88.73
Matara,2022-09-07,3.74,26.07,88.99
Matara,2022-09-08,0.31,26.29,85.44
Matara,2022-09-09,0.15,26.45,87.33
Matara,2022-09-10,0.28,26.51,87.02
Matara,2022-09-11,0.13,26.63,85.48
Matara,2022-09-12,0.08,26.47,85.21
Matara,2022-09-13,0.04,26.47,84.05
Matara,2022-09-14,0.04,26.69,81.57
Matara,2022-09-15,0.02,26.79,81.13
Matara,2022-09-16,0.04,26.82,82.79
Matara,2022-09-17,0.01,26.67,80.66
Matara,2022-09-18,0.07,26.95,83.33
Matara,2022-09-19,0.34,27.06,84.13
Matara,2022-09-20,0.19,27.59,80.85
Matara,2022-09-21,0.78,27.02,85.02
Matara,2022-09-22,0.35,27.1,83.29
Matara,2022-09-23,0.83,27.27,81.52
Matara,2022-09-24,1.61,27.05,82.92
Matara,2022-09-25,1.21,27.4,82.08
Matara,2022-09-26,1.81,27.24,83.76
Matara,2022-09-27,2.04,27.31,84.17
Matara,2022-09-28,2.98,27.04,82.16
Matara,2022-09-29,6.92,27.12,82.2
Matara,2022-09-30,3.43,27.06,82.81
Matara,2022-10-01,6.01,27.1,81.21
Matara,2022-10-02,5.71,26.78,84.95
Matara,2022-10-03,5.29,26.62,84.44
Matara,2022-10-04,2.49,26.81,84.4
Matara,2022-10-05,2.7,26.44,84.33
Matara,2022-10-06,1.24,27.06,82.58
Matara,2022-10-07,1.03,27.18,81.54
Matara,2022-10-08,1.18,26.89,81.59
Matara,2022-10-09,3.94,26.56,84.67
Matara,2022-10-10,2.82,26.74,85.0
Matara,2022-10-11,1.07,27.34,82.6
Matara,2022-10-12,4.27,26.97,84.82
Matara,2022-10-13,11.41,26.41,86.84
Matara,2022-10-14,38.06,26.28,87.57
Matara,2022-10-15,31.37,26.09,87.23
Matara,2022-10-16,25.17,26.76,84.16
Matara,2022-10-17,6.05,26.54,84.75
Matara,2022-10-18,2.98,26.75,83.42
Matara,2022-10-19,14.59,26.75,85.71
Matara,2022-10-20,6.88,26.87,83.14
Matara,2022-10-21,13.46,26.35,86.42
Matara,2022-10-22,35.24,26.17,86.86
Matara,2022-10-23,21.92,26.25,86.86
Matara,2022-10-24,8.58,26.5,86.01
Matara,2022-10-25,7.01,26.96,85.57
Matara,2022-10-26,12.55,27.12,85.49
Matara,2022-10-27,13.46,27.63,73.81
Matara,2022-10-28,0.22,27.97,70.15
Matara,2022-10-29,2.7,27.54,77.39
Matara,2022-10-30,5.93,27.52,80.89
Matara,2022-10-31,30.41,27.39,83.56
Matara,2022-11-01,23.23,26.57,89.34
Matara,2022-11-02,19.65,26.48,84.85
Matara,2022-11-03,4.03,26.87,82.43
Matara,2022-11-04,8.47,27.01,82.21
Matara,2022-11-05,41.14,25.94,86.09
Matara,2022-11-06,12.4,26.37,83.78
Matara,2022-11-07,5.02,26.57,84.04
Matara,2022-11-08,22.28,26.68,84.52
Matara,2022-11-09,3.99,26.79,83.68
Matara,2022-11-10,1.21,26.85,81.4
Matara,2022-11-11,3.59,26.67,82.49
Matara,2022-11-12,7.11,26.25,84.88
Matara,2022-11-13,39.52,25.79,83.59
Matara,2022-11-14,26.71,25.53,86.39
Matara,2022-11-15,16.94,25.9,84.28
Matara,2022-11-16,10.03,26.87,80.91
Matara,2022-11-17,8.27,26.87,74.73
Matara,2022-11-18,0.01,26.57,73.13
Matara,2022-11-19,0.02,26.43,80.56
Matara,2022-11-20,0.24,26.88,80.9
Matara,2022-11-21,0.29,26.4,81.16
Matara,2022-11-22,0.86,26.6,84.73
Matara,2022-11-23,0.17,26.88,80.8
Matara,2022-11-24,0.44,26.93,82.44
Matara,2022-11-25,1.31,27.05,78.82
Matara,2022-11-26,11.91,27.08,80.69
Matara,2022-11-27,5.19,28.04,71.56
Matara,2022-11-28,9.72,27.23,79.95
Matara,2022-11-29,10.01,26.99,79.12
Matara,2022-11-30,2.96,26.88,79.25
Matara,2022-12-01,1.35,27.24,79.23
Matara,2022-12-02,9.06,26.13,80.46
Matara,2022-12-03,10.92,26.73,74.42
Matara,2022-12-04,17.72,26.76,77.83
Matara,2022-12-05,4.77,26.24,82.77
Matara,2022-12-06,11.0,25.91,86.17
Matara,2022-12-07,3.35,25.79,83.66
Matara,2022-12-08,1.49,25.93,84.06
Matara,2022-12-09,4.58,26.09,84.77
Matara,2022-12-10,16.27,26.89,83.39
Matara,2022-12-11,3.53,26.89,84.75
Matara,2022-12-12,3.62,26.82,83.59
