district,date,PRECTOTCORR,T2M,RH2M
Anuradhapura,2017-05-09,1.86,28.65,77.52
Anuradhapura,2017-05-10,1.76,29.38,75.44
Anuradhapura,2017-05-11,2.67,29.3,74.44
Anuradhapura,2017-05-12,9.69,29.05,77.16
Anuradhapura,2017-05-13,4.16,29.07,76.62
Anuradhapura,2017-05-14,1.41,28.79,78.32
Anuradhapura,2017-05-15,0.19,28.77,77.67
Anuradhapura,2017-05-16,0.1,29.36,76.23
Anuradhapura,2017-05-17,0.05,29.2,77.25
Anuradhapura,2017-05-18,0.21,28.34,77.62
Anuradhapura,2017-05-19,0.07,29.29,70.97
Anuradhapura,2017-05-20,0.08,28.99,74.84
Anuradhapura,2017-05-21,0.31,29.14,73.55
Anuradhapura,2017-05-22,0.73,29.3,70.82
Anuradhapura,2017-05-23,7.22,28.2,78.25
Anuradhapura,2017-05-24,23.11,27.49,82.77
Anuradhapura,2017-05-25,19.06,27.92,84.43
Anuradhapura,2017-05-26,0.58,27.76,83.89
Anuradhapura,2017-05-27,0.25,28.5,78.24
Anuradhapura,2017-05-28,0.18,28.44,76.09
Anuradhapura,2017-05-29,0.92,27.65,80.59
Anuradhapura,2017-05-30,0.78,27.26,79.27
Anuradhapura,2017-05-31,0.1,28.43,74.51
Anuradhapura,2017-06-01,0.17,28.45,74.58
Anuradhapura,2017-06-02,0.36,27.79,72.86
Anuradhapura,2017-06-03,0.3,28.13,73.51
Anuradhapura,2017-06-04,0.08,28.81,72.87
Anuradhapura,2017-06-05,0.25,28.44,75.6
Anuradhapura,2017-06-06,0.29,27.98,79.47
Anuradhapura,2017-06-07,2.49,27.27,82.47
Anuradhapura,2017-06-08,1.32,27.94,76.66
Anuradhapura,2017-06-09,0.09,28.88,72.57
Anuradhapura,2017-06-10,0.08,27.56,75.87
Anuradhapura,2017-06-11,0.0,28.61,72.42
Anuradhapura,2017-06-12,0.0,28.47,73.37
Anuradhapura,2017-06-13,0.0,29.11,72.59
Anuradhapura,2017-06-14,0.01,29.17,71.88
Anuradhapura,2017-06-15,0.03,28.76,73.64
Anuradhapura,2017-06-16,0.13,28.08,77.44
Anuradhapura,2017-06-17,0.08,29.17,71.25
Anuradhapura,2017-06-18,0.06,29.26,71.41
Anuradhapura,2017-06-19,0.1,28.58,73.64
Anuradhapura,2017-06-20,0.04,28.31,73.87
Anuradhapura,2017-06-21,0.0,28.91,69.96
Anuradhapura,2017-06-22,0.0,28.59,72.79
Anuradhapura,2017-06-23,0.0,28.1,75.17
Anuradhapura,2017-06-24,0.0,27.95,71.01
Anuradhapura,2017-06-25,1.18,28.3,65.75
Anuradhapura,2017-06-26,1.02,27.83,70.22
Anuradhapura,2017-06-27,3.73,27.3,78.74
Anuradhapura,2017-06-28,0.94,28.11,73.47
Anuradhapura,2017-06-29,0.11,28.99,70.52
Anuradhapura,2017-06-30,0.16,28.48,74.68
Anuradhapura,2017-07-01,0.05,28.47,74.53
Anuradhapura,2017-07-02,0.04,28.13,73.03
Anuradhapura,2017-07-03,0.01,28.72,70.07
Anuradhapura,2017-07-04,0.02,29.04,67.22
Anuradhapura,2017-07-05,0.29,28.57,71.92
Anuradhapura,2017-07-06,0.77,27.95,69.69
Anuradhapura,2017-07-07,0.5,29.26,64.63
Anuradhapura,2017-07-08,1.86,28.06,70.32
Anuradhapura,2017-07-09,2.31,27.07,74.58
Anuradhapura,2017-07-10,0.14,28.31,68.94
Anuradhapura,2017-07-11,0.13,29.21,67.04
Anuradhapura,2017-07-12,1.2,28.22,73.08
Anuradhapura,2017-07-13,0.61,28.28,73.06
Anuradhapura,2017-07-14,0.06,28.04,71.23
Anuradhapura,2017-07-15,0.03,28.33,71.61
Anuradhapura,2017-07-16,0.02,28.94,70.0
Anuradhapura,2017-07-17,0.08,28.32,71.09
Anuradhapura,2017-07-18,0.14,28.05,74.06
Anuradhapura,2017-07-19,0.49,28.63,70.8
Anuradhapura,2017-07-20,0.11,29.29,67.28
Anuradhapura,2017-07-21,0.0,29.0,66.3
Anuradhapura,2017-07-22,0.0,29.52,65.67
Anuradhapura,2017-07-23,0.0,29.67,68.16
Anuradhapura,2017-07-24,0.0,30.05,65.69
Anuradhapura,2017-07-25,0.09,31.28,62.1
Anuradhapura,2017-07-26,0.06,30.91,64.24
Anuradhapura,2017-07-27,0.16,30.08,66.16
Anuradhapura,2017-07-28,0.23,29.95,66.19
Anuradhapura,2017-07-29,2.46,29.39,68.45
Anuradhapura,2017-07-30,3.21,28.88,71.71
Anuradhapura,2017-07-31,1.58,28.77,72.52
Anuradhapura,2017-08-01,0.46,29.17,71.19
Anuradhapura,2017-08-02,0.24,29.41,69.19
Anuradhapura,2017-08-03,0.33,29.13,69.53
Anuradhapura,2017-08-04,0.27,29.24,70.22
Anuradhapura,2017-08-05,0.56,28.86,71.68
Anuradhapura,2017-08-06,0.37,29.0,70.07
Anuradhapura,2017-08-07,1.76,28.54,72.65
Anuradhapura,2017-08-08,1.3,28.71,70.16
Anuradhapura,2017-08-09,1.93,28.8,70.17
Anuradhapura,2017-08-10,12.71,28.45,75.14
Anuradhapura,2017-08-11,11.77,27.33,78.93
Anuradhapura,2017-08-12,8.99,27.62,77.13
Anuradhapura,2017-08-13,21.87,26.53,84.6
Anuradhapura,2017-08-14,4.97,27.32,76.97
Anuradhapura,2017-08-15,0.97,27.37,76.16
Anuradhapura,2017-08-16,0.29,27.9,72.79
Anuradhapura,2017-08-17,0.41,28.3,71.92
Anuradhapura,2017-08-18,1.63,27.51,78.61
Anuradhapura,2017-08-19,0.66,27.94,73.14
Anuradhapura,2017-08-20,0.35,27.97,71.32
Anuradhapura,2017-08-21,0.15,28.71,70.76
Anuradhapura,2017-08-22,0.18,27.65,73.84
Anuradhapura,2017-08-23,4.16,27.3,78.37
Anuradhapura,2017-08-24,4.17,27.45,80.55
Anuradhapura,2017-08-25,1.16,27.87,77.97
Anuradhapura,2017-08-26,0.03,28.84,71.18
Anuradhapura,2017-08-27,0.13,28.77,71.7
Anuradhapura,2017-08-28,0.75,28.25,74.74
Anuradhapura,2017-08-29,0.64,28.08,74.35
Anuradhapura,2017-08-30,0.41,28.87,69.74
Anuradhapura,2017-08-31,7.15,28.83,75.65
Anuradhapura,2017-09-01,8.84,27.81,81.67
Anuradhapura,2017-09-02,7.29,28.75,77.04
Anuradhapura,2017-09-03,7.29,26.65,82.03
Anuradhapura,2017-09-04,1.28,28.24,74.82
Anuradhapura,2017-09-05,4.34,27.51,80.16
Anuradhapura,2017-09-06,2.85,26.79,79.6
Anuradhapura,2017-09-07,0.59,26.74,79.69
Anuradhapura,2017-09-08,0.61,26.99,80.05
Anuradhapura,2017-09-09,5.27,26.54,83.57
Anuradhapura,2017-09-10,2.83,27.04,80.72
Anuradhapura,2017-09-11,1.06,28.2,75.98
Anuradhapura,2017-09-12,0.82,27.98,77.43
Anuradhapura,2017-09-13,1.45,26.92,81.57
Anuradhapura,2017-09-14,0.23,26.64,79.91
Anuradhapura,2017-09-15,0.04,27.62,75.0
Anuradhapura,2017-09-16,0.15,28.17,74.2
Anuradhapura,2017-09-17,1.33,27.05,78.72
Anuradhapura,2017-09-18,0.12,28.1,72.15
Anuradhapura,2017-09-19,0.01,28.46,72.95
Anuradhapura,2017-09-20,0.02,27.84,75.87
Anuradhapura,2017-09-21,0.02,27.86,73.67
Anuradhapura,2017-09-22,0.06,28.56,71.05
Anuradhapura,2017-09-23,0.22,28.29,71.23
Anuradhapura,2017-09-24,0.16,28.56,70.01
Anuradhapura,2017-09-25,1.13,28.21,71.02
Anuradhapura,2017-09-26,0.48,27.8,72.31
Anuradhapura,2017-09-27,4.7,27.95,77.66
Anuradhapura,2017-09-28,4.8,27.82,76.12
Anuradhapura,2017-09-29,0.68,28.43,70.99
Anuradhapura,2017-09-30,0.37,28.96,70.62
Anuradhapura,2017-10-01,0.22,28.61,72.03
Anuradhapura,2017-10-02,0.17,28.84,70.36
Anuradhapura,2017-10-03,0.12,29.03,70.92
Anuradhapura,2017-10-04,0.05,28.61,73.48
Anuradhapura,2017-10-05,1.48,27.97,77.33
Anuradhapura,2017-10-06,2.86,26.73,81.3
Anuradhapura,2017-10-07,0.2,28.24,71.18
Anuradhapura,2017-10-08,0.24,28.62,70.38
Anuradhapura,2017-10-09,1.49,28.2,73.79
Anuradhapura,2017-10-10,3.31,28.01,77.2
Anuradhapura,2017-10-11,5.07,26.69,78.74
Anuradhapura,2017-10-12,4.44,27.42,74.63
Anuradhapura,2017-10-13,4.94,27.74,77.02
Anuradhapura,2017-10-14,5.42,27.08,82.5
Anuradhapura,2017-10-15,1.2,27.33,74.07
Anuradhapura,2017-10-16,0.48,27.97,75.72
Anuradhapura,2017-10-17,8.47,27.35,80.4
Anuradhapura,2017-10-18,0.65,27.56,75.39
Anuradhapura,2017-10-19,0.74,28.59,74.16
Anuradhapura,2017-10-20,2.05,28.03,78.59
Anuradhapura,2017-10-21,0.4,28.53,73.59
Anuradhapura,2017-10-22,1.26,28.44,75.11
Anuradhapura,2017-10-23,4.65,28.15,77.18
Anuradhapura,2017-10-24,25.2,26.82,84.33
Anuradhapura,2017-10-25,9.64,27.05,80.93
Anuradhapura,2017-10-26,6.05,27.43,78.62
Anuradhapura,2017-10-27,7.78,26.61,83.29
Anuradhapura,2017-10-28,5.53,27.08,80.18
Anuradhapura,2017-10-29,2.17,26.49,85.51
Anuradhapura,2017-10-30,6.66,26.49,84.64
Anuradhapura,2017-10-31,16.05,25.46,91.67
Anuradhapura,2017-11-01,16.99,24.97,93.86
Anuradhapura,2017-11-02,11.55,25.0,91.98
Anuradhapura,2017-11-03,19.04,24.97,91.15
Anuradhapura,2017-11-04,21.48,25.5,90.23
Anuradhapura,2017-11-05,4.71,25.81,88.26
Anuradhapura,2017-11-06,3.17,25.86,87.81
Anuradhapura,2017-11-07,2.31,25.29,90.65
Anuradhapura,2017-11-08,0.2,25.14,91.47
Anuradhapura,2017-11-09,0.09,25.92,86.07
Anuradhapura,2017-11-10,0.38,25.29,90.58
Anuradhapura,2017-11-11,3.83,25.36,92.28
Anuradhapura,2017-11-12,2.45,25.45,87.79
Anuradhapura,2017-11-13,2.82,25.89,86.89
Anuradhapura,2017-11-14,1.25,26.02,84.9
Anuradhapura,2017-11-15,0.46,24.63,84.73
Anuradhapura,2017-11-16,0.02,25.7,80.72
Anuradhapura,2017-11-17,0.05,26.22,79.11
Anuradhapura,2017-11-18,0.41,26.35,84.09
Anuradhapura,2017-11-19,2.3,26.07,86.67
Anuradhapura,2017-11-20,5.57,26.02,88.38
Anuradhapura,2017-11-21,2.44,26.32,86.21
Anuradhapura,2017-11-22,1.56,26.36,83.48
Anuradhapura,2017-11-23,0.8,26.26,80.99
Anuradhapura,2017-11-24,0.13,25.71,80.56
Anuradhapura,2017-11-25,34.81,25.31,86.03
Anuradhapura,2017-11-26,21.36,25.13,94.69
Anuradhapura,2017-11-27,26.63,25.23,91.66
Anuradhapura,2017-11-28,10.07,25.91,90.37
Anuradhapura,2017-11-29,15.76,25.93,91.85
Anuradhapura,2017-11-30,11.61,25.57,93.75
Anuradhapura,2017-12-01,4.71,25.57,91.89
Anuradhapura,2017-12-02,1.13,25.5,88.34
Anuradhapura,2017-12-03,4.74,25.11,88.23
Anuradhapura,2017-12-04,1.07,25.49,88.45
Anuradhapura,2017-12-05,2.12,25.25,90.6
Anuradhapura,2017-12-06,0.33,25.26,86.27
Anuradhapura,2017-12-07,0.19,24.73,84.91
Anuradhapura,2017-12-08,0.0,23.72,83.69
Anuradhapura,2017-12-09,0.0,24.8,80.17
Anuradhapura,2017-12-10,0.03,24.95,82.96
Anuradhapura,2017-12-11,0.11,25.49,82.87
Anuradhapura,2017-12-12,4.94,25.71,85.55
Anuradhapura,2017-12-13,7.23,25.58,87.63
Anuradhapura,2017-12-14,10.89,25.89,88.39
Anuradhapura,2017-12-15,3.37,25.57,88.36
Anuradhapura,2017-12-16,2.29,25.72,85.51
Anuradhapura,2017-12-17,1.36,25.17,83.01
Anuradhapura,2017-12-18,0.18,24.58,77.74
Anuradhapura,2017-12-19,17.54,25.16,87.22
Anuradhapura,2017-12-20,20.72,24.93,89.35
Anuradhapura,2017-12-21,2.55,24.68,84.87
Anuradhapura,2017-12-22,0.68,24.57,82.05
Anuradhapura,2017-12-23,0.02,24.33,78.74
Anuradhapura,2017-12-24,0.16,24.31,84.68
Anuradhapura,2017-12-25,2.05,25.31,88.37
Anuradhapura,2017-12-26,8.53,25.11,89.84
Anuradhapura,2017-12-27,0.38,24.7,82.92
Anuradhapura,2017-12-28,0.01,23.39,79.47
Anuradhapura,2017-12-29,0.01,23.19,78.18
Anuradhapura,2017-12-30,0.02,24.02,82.09
Anuradhapura,2017-12-31,0.0,24.64,82.63
Anuradhapura,2018-01-01,0.0,24.73,80.66
Anuradhapura,2018-01-02,0.0,24.8,82.27
Anuradhapura,2018-01-03,0.01,24.54,82.66
Anuradhapura,2018-01-04,0.01,24.03,80.95
Anuradhapura,2018-01-05,0.0,23.13,75.66
Anuradhapura,2018-01-06,0.0,22.87,70.9
Anuradhapura,2018-01-07,0.01,22.07,73.79
Anuradhapura,2018-01-08,0.3,23.81,79.8
Anuradhapura,2018-01-09,4.22,24.91,87.37
Anuradhapura,2018-01-10,1.02,25.29,85.08
Anuradhapura,2018-01-11,2.44,25.59,83.7
Anuradhapura,2018-01-12,8.3,24.66,89.38
Anuradhapura,2018-01-13,6.73,24.26,88.73
Anuradhapura,2018-01-14,0.39,24.14,83.63
Anuradhapura,2018-01-15,0.13,24.53,80.43
Anuradhapura,2018-01-16,0.04,24.68,78.93
Anuradhapura,2018-01-17,0.0,23.54,74.97
Anuradhapura,2018-01-18,0.0,23.46,74.16
Anuradhapura,2018-01-19,0.0,24.04,74.49
Anuradhapura,2018-01-20,0.0,24.22,72.53
Anuradhapura,2018-01-21,0.0,23.82,76.95
Anuradhapura,2018-01-22,0.0,25.01,74.83
Anuradhapura,2018-01-23,0.0,25.5,73.62
Anuradhapura,2018-01-24,0.0,24.74,73.91
Anuradhapura,2018-01-25,0.0,24.48,75.87
Anuradhapura,2018-01-26,0.03,24.77,74.16
Anuradhapura,2018-01-27,0.03,24.62,72.23
Anuradhapura,2018-01-28,0.08,25.27,72.32
Anuradhapura,2018-01-29,2.16,25.46,83.27
Anuradhapura,2018-01-30,2.28,25.9,81.77
Anuradhapura,2018-01-31,0.16,25.82,73.34
Anuradhapura,2018-02-01,0.01,26.03,69.28
Anuradhapura,2018-02-02,0.0,25.36,68.4
Anuradhapura,2018-02-03,0.0,24.85,67.06
Anuradhapura,2018-02-04,0.01,24.86,71.02
Anuradhapura,2018-02-05,0.33,25.7,76.09
Anuradhapura,2018-02-06,0.57,26.33,81.99
Anuradhapura,2018-02-07,0.3,26.62,80.59
Anuradhapura,2018-02-08,0.17,26.82,77.82
Anuradhapura,2018-02-09,0.07,27.14,72.58
Anuradhapura,2018-02-10,0.0,26.46,68.94
Anuradhapura,2018-02-11,0.12,27.1,70.91
Anuradhapura,2018-02-12,0.37,26.88,72.89
Anuradhapura,2018-02-13,0.01,26.47,66.57
Anuradhapura,2018-02-14,0.94,26.71,75.4
Anuradhapura,2018-02-15,0.45,27.21,74.7
Anuradhapura,2018-02-16,0.04,26.9,68.19
Anuradhapura,2018-02-17,0.0,25.54,66.13
Anuradhapura,2018-02-18,0.0,25.6,64.24
Anuradhapura,2018-02-19,0.0,25.02,65.36
Anuradhapura,2018-02-20,0.01,25.27,64.17
Anuradhapura,2018-02-21,0.02,26.33,61.61
Anuradhapura,2018-02-22,0.0,26.53,65.01
Anuradhapura,2018-02-23,0.04,26.7,68.23
Anuradhapura,2018-02-24,0.88,27.56,72.54
Anuradhapura,2018-02-25,7.54,27.15,75.85
Anuradhapura,2018-02-26,6.02,27.32,74.12
Anuradhapura,2018-02-27,21.53,25.82,85.41
Anuradhapura,2018-02-28,14.16,26.19,82.79
Anuradhapura,2018-03-01,0.64,26.83,74.83
Anuradhapura,2018-03-02,0.4,27.18,72.4
Anuradhapura,2018-03-03,0.17,27.11,69.87
Anuradhapura,2018-03-04,0.17,26.82,68.48
Anuradhapura,2018-03-05,0.07,26.76,70.17
Anuradhapura,2018-03-06,0.01,26.43,66.88
Anuradhapura,2018-03-07,0.13,27.18,69.32
Anuradhapura,2018-03-08,0.34,27.6,70.28
Anuradhapura,2018-03-09,0.99,27.34,72.34
Anuradhapura,2018-03-10,0.46,28.23,67.76
Anuradhapura,2018-03-11,1.6,28.07,71.72
Anuradhapura,2018-03-12,15.18,26.17,81.68
Anuradhapura,2018-03-13,7.04,26.62,81.04
Anuradhapura,2018-03-14,0.53,27.94,75.8
Anuradhapura,2018-03-15,6.36,27.9,78.14
Anuradhapura,2018-03-16,16.74,27.69,79.35
Anuradhapura,2018-03-17,1.26,27.58,76.63
Anuradhapura,2018-03-18,0.58,27.31,73.83
Anuradhapura,2018-03-19,0.04,27.19,68.08
Anuradhapura,2018-03-20,0.0,27.53,66.77
Anuradhapura,2018-03-21,0.12,28.88,66.73
Anuradhapura,2018-03-22,0.07,28.76,62.05
Anuradhapura,2018-03-23,0.0,28.54,63.99
Anuradhapura,2018-03-24,0.0,28.03,61.89
Anuradhapura,2018-03-25,0.03,27.63,68.39
Anuradhapura,2018-03-26,1.68,27.28,75.9
Anuradhapura,2018-03-27,0.86,27.72,78.03
Anuradhapura,2018-03-28,1.28,29.24,70.57
Anuradhapura,2018-03-29,0.85,29.97,66.46
Anuradhapura,2018-03-30,1.04,29.01,72.59
Anuradhapura,2018-03-31,2.12,28.57,74.98
Anuradhapura,2018-04-01,4.58,28.51,75.89
Anuradhapura,2018-04-02,3.39,28.41,73.52
Anuradhapura,2018-04-03,0.65,28.66,70.64
Anuradhapura,2018-04-04,0.04,28.52,70.01
Anuradhapura,2018-04-05,0.06,28.98,66.7
Anuradhapura,2018-04-06,0.94,29.2,68.65
Anuradhapura,2018-04-07,6.25,28.35,75.2
Anuradhapura,2018-04-08,4.0,27.7,75.31
Anuradhapura,2018-04-09,6.79,27.91,76.77
Anuradhapura,2018-04-10,2.74,28.35,75.16
Anuradhapura,2018-04-11,5.71,27.88,79.87
Anuradhapura,2018-04-12,11.26,27.29,83.46
Anuradhapura,2018-04-13,8.07,27.34,81.79
Anuradhapura,2018-04-14,6.44,27.36,81.06
Anuradhapura,2018-04-15,3.32,27.86,78.6
Anuradhapura,2018-04-16,0.95,28.3,76.85
Anuradhapura,2018-04-17,0.63,29.05,72.74
Anuradhapura,2018-04-18,5.26,29.13,75.24
Anuradhapura,2018-04-19,3.15,29.51,72.27
Anuradhapura,2018-04-20,2.55,29.52,69.31
Anuradhapura,2018-04-21,0.04,29.69,66.95
Anuradhapura,2018-04-22,0.19,30.01,67.75
Anuradhapura,2018-04-23,1.35,29.74,68.64
Anuradhapura,2018-04-24,3.31,30.02,69.82
Anuradhapura,2018-04-25,5.62,29.68,73.44
Anuradhapura,2018-04-26,6.8,28.99,75.65
Anuradhapura,2018-04-27,2.56,29.81,71.47
Anuradhapura,2018-04-28,4.56,28.76,77.83
Anuradhapura,2018-04-29,1.53,29.56,72.91
Anuradhapura,2018-04-30,0.46,30.33,69.28
Anuradhapura,2018-05-01,0.68,29.45,74.86
Anuradhapura,2018-05-02,8.23,28.7,80.67
Anuradhapura,2018-05-03,18.94,28.59,81.26
Anuradhapura,2018-05-04,16.21,27.83,83.59
Anuradhapura,2018-05-05,43.0,27.06,87.39
Anuradhapura,2018-05-06,8.88,27.54,84.43
Anuradhapura,2018-05-07,12.9,26.99,87.59
Anuradhapura,2018-05-08,5.69,26.82,87.04
Anuradhapura,2018-05-09,4.29,26.97,86.11
Anuradhapura,2018-05-10,13.95,27.44,83.46
Anuradhapura,2018-05-11,8.67,27.28,84.66
Anuradhapura,2018-05-12,7.0,27.08,87.48
Anuradhapura,2018-05-13,3.4,26.8,88.2
Anuradhapura,2018-05-14,2.12,26.8,87.78
Anuradhapura,2018-05-15,6.94,27.35,85.81
Anuradhapura,2018-05-16,12.97,26.6,90.62
Anuradhapura,2018-05-17,6.19,26.42,87.42
Anuradhapura,2018-05-18,4.22,26.78,83.44
Anuradhapura,2018-05-19,2.3,26.88,86.23
Anuradhapura,2018-05-20,6.38,26.48,89.85
Anuradhapura,2018-05-21,12.94,25.69,93.36
Anuradhapura,2018-05-22,10.31,26.83,87.64
Anuradhapura,2018-05-23,11.06,25.95,91.78
Anuradhapura,2018-05-24,23.33,26.05,91.17
Anuradhapura,2018-05-25,12.44,26.85,87.91
Anuradhapura,2018-05-26,1.19,26.83,86.86
Anuradhapura,2018-05-27,1.78,26.52,90.15
Anuradhapura,2018-05-28,6.42,26.98,87.87
Anuradhapura,2018-05-29,0.58,27.32,85.41
Anuradhapura,2018-05-30,0.04,27.57,84.98
Anuradhapura,2018-05-31,0.16,27.71,85.97
Anuradhapura,2018-06-01,0.36,27.07,89.17
Anuradhapura,2018-06-02,1.64,26.82,90.06
Anuradhapura,2018-06-03,0.77,26.98,88.37
Anuradhapura,2018-06-04,0.67,26.89,89.15
Anuradhapura,2018-06-05,0.48,27.0,88.05
Anuradhapura,2018-06-06,1.21,26.82,90.2
Anuradhapura,2018-06-07,0.86,26.88,87.28
Anuradhapura,2018-06-08,1.47,26.68,88.8
Anuradhapura,2018-06-09,2.07,27.17,86.39
Anuradhapura,2018-06-10,1.06,27.16,87.54
Anuradhapura,2018-06-11,0.18,27.26,84.6
Anuradhapura,2018-06-12,0.05,26.93,85.5
Anuradhapura,2018-06-13,0.1,27.42,83.68
Anuradhapura,2018-06-14,0.26,27.17,82.56
Anuradhapura,2018-06-15,0.45,26.91,86.03
Anuradhapura,2018-06-16,0.38,26.65,83.72
Anuradhapura,2018-06-17,0.31,26.67,83.06
Anuradhapura,2018-06-18,0.22,26.91,83.01
Anuradhapura,2018-06-19,0.12,27.09,80.77
Anuradhapura,2018-06-20,0.03,26.78,80.51
Anuradhapura,2018-06-21,0.05,27.02,81.65
Anuradhapura,2018-06-22,0.09,27.31,80.57
Anuradhapura,2018-06-23,0.03,27.43,80.42
Anuradhapura,2018-06-24,0.06,27.21,82.33
Anuradhapura,2018-06-25,0.12,27.18,79.78
Anuradhapura,2018-06-26,0.44,27.23,79.99
Anuradhapura,2018-06-27,0.03,27.72,73.59
Anuradhapura,2018-06-28,0.01,27.79,72.99
Anuradhapura,2018-06-29,0.06,27.45,76.22
Anuradhapura,2018-06-30,6.54,26.97,80.3
Anuradhapura,2018-07-01,4.09,26.67,82.69
Anuradhapura,2018-07-02,2.61,26.96,81.97
Anuradhapura,2018-07-03,1.05,26.99,81.21
Anuradhapura,2018-07-04,0.33,26.84,82.62
Anuradhapura,2018-07-05,0.05,27.43,79.39
Anuradhapura,2018-07-06,0.04,27.8,78.43
Anuradhapura,2018-07-07,0.03,27.56,76.08
Anuradhapura,2018-07-08,0.1,28.05,72.33
Anuradhapura,2018-07-09,0.4,27.71,76.69
Anuradhapura,2018-07-10,0.33,26.98,77.41
Anuradhapura,2018-07-11,0.12,27.22,77.0
Anuradhapura,2018-07-12,0.08,27.44,75.33
Anuradhapura,2018-07-13,0.06,27.4,75.49
Anuradhapura,2018-07-14,0.03,27.82,73.57
Anuradhapura,2018-07-15,0.1,27.47,76.79
Anuradhapura,2018-07-16,0.08,27.48,72.94
Anuradhapura,2018-07-17,0.02,28.19,69.36
Anuradhapura,2018-07-18,0.03,28.26,72.13
Anuradhapura,2018-07-19,0.08,27.37,76.57
Anuradhapura,2018-07-20,0.02,27.43,75.17
Anuradhapura,2018-07-21,0.01,27.73,75.13
Anuradhapura,2018-07-22,0.02,28.58,70.71
Anuradhapura,2018-07-23,0.01,28.94,70.6
Anuradhapura,2018-07-24,0.02,28.61,71.82
Anuradhapura,2018-07-25,0.1,28.41,72.3
Anuradhapura,2018-07-26,0.62,28.29,73.76
Anuradhapura,2018-07-27,0.9,28.02,75.43
Anuradhapura,2018-07-28,0.08,27.78,71.75
Anuradhapura,2018-07-29,0.02,27.88,72.96
Anuradhapura,2018-07-30,0.05,27.61,75.04
Anuradhapura,2018-07-31,0.37,26.99,75.15
Anuradhapura,2018-08-01,0.12,27.65,74.12
Anuradhapura,2018-08-02,0.02,28.36,70.84
Anuradhapura,2018-08-03,0.01,28.16,71.23
Anuradhapura,2018-08-04,0.05,27.91,70.05
Anuradhapura,2018-08-05,0.11,27.74,75.38
Anuradhapura,2018-08-06,0.01,27.64,74.14
Anuradhapura,2018-08-07,0.01,27.9,71.48
Anuradhapura,2018-08-08,0.05,27.53,72.89
Anuradhapura,2018-08-09,0.45,27.3,73.4
Anuradhapura,2018-08-10,0.73,27.7,74.24
Anuradhapura,2018-08-11,0.33,28.01,72.63
Anuradhapura,2018-08-12,0.03,27.76,73.01
Anuradhapura,2018-08-13,0.3,28.08,71.05
Anuradhapura,2018-08-14,0.34,28.07,70.73
Anuradhapura,2018-08-15,0.08,27.22,74.33
Anuradhapura,2018-08-16,0.26,27.71,71.94
Anuradhapura,2018-08-17,0.06,27.66,72.4
Anuradhapura,2018-08-18,0.11,27.58,72.63
Anuradhapura,2018-08-19,0.04,27.66,72.19
Anuradhapura,2018-08-20,0.01,28.27,70.05
Anuradhapura,2018-08-21,0.01,28.67,67.77
Anuradhapura,2018-08-22,0.03,29.31,63.52
Anuradhapura,2018-08-23,1.11,29.2,65.27
Anuradhapura,2018-08-24,13.39,28.23,74.41
Anuradhapura,2018-08-25,2.79,27.54,76.38
Anuradhapura,2018-08-26,0.34,27.6,73.75
Anuradhapura,2018-08-27,0.57,28.33,69.78
Anuradhapura,2018-08-28,1.71,27.54,73.89
Anuradhapura,2018-08-29,1.55,27.35,75.2
Anuradhapura,2018-08-30,1.41,28.58,70.34
Anuradhapura,2018-08-31,2.05,27.38,77.34
Anuradhapura,2018-09-01,0.86,27.01,75.94
Anuradhapura,2018-09-02,0.03,27.56,73.12
Anuradhapura,2018-09-03,1.82,27.54,72.7
Anuradhapura,2018-09-04,0.33,28.04,69.51
Anuradhapura,2018-09-05,0.0,28.02,65.39
Anuradhapura,2018-09-06,0.0,28.24,65.86
Anuradhapura,2018-09-07,0.0,28.11,67.41
Anuradhapura,2018-09-08,0.0,29.57,62.02
Anuradhapura,2018-09-09,0.12,30.08,60.56
Anuradhapura,2018-09-10,1.77,29.41,64.38
Anuradhapura,2018-09-11,0.18,30.08,60.64
Anuradhapura,2018-09-12,0.08,30.5,58.35
Anuradhapura,2018-09-13,0.01,30.13,57.32
Anuradhapura,2018-09-14,0.06,29.12,62.4
Anuradhapura,2018-09-15,0.04,28.99,62.34
Anuradhapura,2018-09-16,0.05,28.9,65.06
Anuradhapura,2018-09-17,0.2,28.76,66.07
Anuradhapura,2018-09-18,0.02,28.45,68.05
Anuradhapura,2018-09-19,0.09,28.62,67.97
Anuradhapura,2018-09-20,0.19,28.51,70.58
Anuradhapura,2018-09-21,0.26,28.88,68.08
Anuradhapura,2018-09-22,0.04,29.52,65.68
Anuradhapura,2018-09-23,0.69,29.39,66.62
Anuradhapura,2018-09-24,3.45,27.77,72.98
Anuradhapura,2018-09-25,3.49,28.25,72.36
Anuradhapura,2018-09-26,1.11,29.63,65.23
Anuradhapura,2018-09-27,18.81,28.16,76.03
Anuradhapura,2018-09-28,7.26,28.03,76.53
Anuradhapura,2018-09-29,4.9,28.23,76.66
Anuradhapura,2018-09-30,4.27,27.69,79.85
Anuradhapura,2018-10-01,3.34,28.05,76.17
Anuradhapura,2018-10-02,1.52,27.49,78.21
Anuradhapura,2018-10-03,4.66,27.66,78.45
Anuradhapura,2018-10-04,18.12,27.47,80.57
Anuradhapura,2018-10-05,11.42,27.36,83.84
Anuradhapura,2018-10-06,17.82,26.52,84.58
Anuradhapura,2018-10-07,12.7,26.87,80.71
