district,date,PRECTOTCORR,T2M,RH2M
Colombo,2017-05-17,3.01,28.17,84.84
Colombo,2017-05-18,11.05,27.54,85.0
Colombo,2017-05-19,4.84,26.78,86.1
Colombo,2017-05-20,6.25,26.97,87.1
Colombo,2017-05-21,3.23,26.96,85.68
Colombo,2017-05-22,18.31,27.56,83.43
Colombo,2017-05-23,5.94,27.0,85.57
Colombo,2017-05-24,27.04,27.12,86.79
Colombo,2017-05-25,27.63,27.54,87.13
Colombo,2017-05-26,35.74,27.26,88.24
Colombo,2017-05-27,4.26,27.28,86.64
Colombo,2017-05-28,6.66,27.23,85.13
Colombo,2017-05-29,16.47,26.82,87.79
Colombo,2017-05-30,16.64,26.75,86.89
Colombo,2017-05-31,5.56,27.02,85.48
Colombo,2017-06-01,4.68,26.68,85.56
Colombo,2017-06-02,11.01,26.39,84.57
Colombo,2017-06-03,4.84,26.56,85.48
Colombo,2017-06-04,2.68,26.89,86.42
Colombo,2017-06-05,4.0,26.71,88.14
Colombo,2017-06-06,5.66,26.84,89.46
Colombo,2017-06-07,2.65,26.65,88.49
Colombo,2017-06-08,0.55,26.76,86.82
Colombo,2017-06-09,0.34,26.84,85.12
Colombo,2017-06-10,0.66,26.67,84.57
Colombo,2017-06-11,0.72,26.73,85.57
Colombo,2017-06-12,0.56,26.79,84.98
Colombo,2017-06-13,0.65,26.82,87.05
Colombo,2017-06-14,6.24,26.86,86.63
Colombo,2017-06-15,4.13,26.82,86.87
Colombo,2017-06-16,4.67,26.76,88.88
Colombo,2017-06-17,2.83,27.08,86.67
Colombo,2017-06-18,0.73,27.04,86.99
Colombo,2017-06-19,1.65,26.78,86.25
Colombo,2017-06-20,2.25,26.17,89.36
Colombo,2017-06-21,0.96,26.71,87.35
Colombo,2017-06-22,0.53,26.71,87.23
Colombo,2017-06-23,0.92,26.61,87.73
Colombo,2017-06-24,0.56,26.06,84.16
Colombo,2017-06-25,4.15,26.31,83.09
Colombo,2017-06-26,4.0,26.55,84.6
Colombo,2017-06-27,14.09,26.48,87.3
Colombo,2017-06-28,7.42,26.45,86.24
Colombo,2017-06-29,0.54,26.67,85.38
Colombo,2017-06-30,0.58,26.86,86.2
Colombo,2017-07-01,1.95,26.81,88.3
Colombo,2017-07-02,0.82,26.57,84.14
Colombo,2017-07-03,0.24,26.73,85.01
Colombo,2017-07-04,0.04,26.68,84.34
Colombo,2017-07-05,0.52,26.65,86.73
Colombo,2017-07-06,1.72,26.55,82.58
Colombo,2017-07-07,2.79,26.67,83.59
Colombo,2017-07-08,4.99,26.23,86.44
Colombo,2017-07-09,5.72,26.07,84.91
Colombo,2017-07-10,3.38,26.26,84.86
Colombo,2017-07-11,1.71,26.48,85.72
Colombo,2017-07-12,0.76,26.47,84.99
Colombo,2017-07-13,0.13,26.37,85.79
Colombo,2017-07-14,0.2,26.55,85.24
Colombo,2017-07-15,0.31,26.43,86.53
Colombo,2017-07-16,0.22,26.56,85.31
Colombo,2017-07-17,0.37,26.73,85.46
Colombo,2017-07-18,1.21,26.62,86.01
Colombo,2017-07-19,6.03,26.68,86.72
Colombo,2017-07-20,1.56,26.95,83.93
Colombo,2017-07-21,0.8,26.85,83.64
Colombo,2017-07-22,0.45,26.97,84.04
Colombo,2017-07-23,0.27,27.02,85.39
Colombo,2017-07-24,0.09,27.05,84.24
Colombo,2017-07-25,0.21,27.32,85.01
Colombo,2017-07-26,0.32,27.21,86.79
Colombo,2017-07-27,0.44,27.23,85.01
Colombo,2017-07-28,1.53,27.16,85.01
Colombo,2017-07-29,2.64,26.58,84.05
Colombo,2017-07-30,1.89,26.82,82.58
Colombo,2017-07-31,1.49,26.95,83.77
Colombo,2017-08-01,3.19,26.8,85.01
Colombo,2017-08-02,1.56,26.88,84.47
Colombo,2017-08-03,0.89,26.85,85.67
Colombo,2017-08-04,3.0,26.88,86.49
Colombo,2017-08-05,5.38,26.84,86.53
Colombo,2017-08-06,4.51,26.73,86.34
Colombo,2017-08-07,5.62,26.32,87.41
Colombo,2017-08-08,5.68,26.47,82.84
Colombo,2017-08-09,1.25,26.71,85.12
Colombo,2017-08-10,4.2,26.31,84.92
Colombo,2017-08-11,2.34,26.21,85.83
Colombo,2017-08-12,0.62,26.07,83.6
Colombo,2017-08-13,2.27,25.99,86.18
Colombo,2017-08-14,1.0,25.86,86.68
Colombo,2017-08-15,0.36,26.13,85.01
Colombo,2017-08-16,0.27,26.28,82.96
Colombo,2017-08-17,4.33,26.8,82.44
Colombo,2017-08-18,18.28,26.46,88.14
Colombo,2017-08-19,7.96,26.45,84.63
Colombo,2017-08-20,2.64,26.52,82.04
Colombo,2017-08-21,3.32,26.46,84.42
Colombo,2017-08-22,2.49,26.22,84.94
Colombo,2017-08-23,4.3,26.07,87.23
Colombo,2017-08-24,1.1,26.37,88.5
Colombo,2017-08-25,0.56,26.51,87.59
Colombo,2017-08-26,0.16,26.79,83.62
Colombo,2017-08-27,0.83,26.79,83.75
Colombo,2017-08-28,5.81,26.64,86.28
Colombo,2017-08-29,2.85,26.6,85.4
Colombo,2017-08-30,0.6,26.83,83.94
Colombo,2017-08-31,3.53,26.62,85.33
Colombo,2017-09-01,4.59,26.66,87.63
Colombo,2017-09-02,4.8,27.01,81.91
Colombo,2017-09-03,6.24,25.93,84.96
Colombo,2017-09-04,5.87,26.22,86.92
Colombo,2017-09-05,19.79,25.83,90.28
Colombo,2017-09-06,21.42,26.06,85.82
Colombo,2017-09-07,26.72,25.82,88.42
Colombo,2017-09-08,6.39,25.66,89.91
Colombo,2017-09-09,7.89,26.08,87.75
Colombo,2017-09-10,3.76,26.25,88.92
Colombo,2017-09-11,1.28,26.69,86.89
Colombo,2017-09-12,0.4,26.5,86.58
Colombo,2017-09-13,6.68,25.99,88.45
Colombo,2017-09-14,2.91,26.1,85.52
Colombo,2017-09-15,2.5,26.15,87.24
Colombo,2017-09-16,2.12,26.55,86.4
Colombo,2017-09-17,7.77,26.35,86.23
Colombo,2017-09-18,1.61,26.2,86.38
Colombo,2017-09-19,0.19,26.52,84.69
Colombo,2017-09-20,1.57,26.53,85.97
Colombo,2017-09-21,1.73,26.42,84.85
Colombo,2017-09-22,0.81,26.64,83.24
Colombo,2017-09-23,0.34,26.79,82.62
Colombo,2017-09-24,1.38,26.5,84.52
Colombo,2017-09-25,8.6,26.19,84.28
Colombo,2017-09-26,9.9,26.27,84.09
Colombo,2017-09-27,12.99,26.44,87.49
Colombo,2017-09-28,2.41,26.71,84.01
Colombo,2017-09-29,0.4,26.63,81.59
Colombo,2017-09-30,1.87,26.63,85.2
Colombo,2017-10-01,1.9,26.81,83.64
Colombo,2017-10-02,1.25,27.04,83.38
Colombo,2017-10-03,0.81,26.98,84.66
Colombo,2017-10-04,3.09,26.91,84.92
Colombo,2017-10-05,9.32,26.55,87.68
Colombo,2017-10-06,5.89,26.08,88.28
Colombo,2017-10-07,6.43,26.32,86.82
Colombo,2017-10-08,9.58,26.1,88.88
Colombo,2017-10-09,9.09,26.78,87.23
Colombo,2017-10-10,7.64,26.27,89.1
Colombo,2017-10-11,15.21,26.08,85.63
Colombo,2017-10-12,11.36,26.38,86.79
Colombo,2017-10-13,13.89,26.6,87.31
Colombo,2017-10-14,33.77,26.64,88.41
Colombo,2017-10-15,6.49,26.81,86.31
Colombo,2017-10-16,4.84,26.97,84.9
Colombo,2017-10-17,3.12,26.66,84.51
Colombo,2017-10-18,4.89,26.73,84.73
Colombo,2017-10-19,13.77,26.87,86.48
Colombo,2017-10-20,13.61,26.93,87.04
Colombo,2017-10-21,3.0,26.84,85.94
Colombo,2017-10-22,6.32,26.65,87.62
Colombo,2017-10-23,3.72,26.95,85.13
Colombo,2017-10-24,6.29,26.5,86.23
Colombo,2017-10-25,9.6,26.81,83.46
Colombo,2017-10-26,13.68,26.05,85.73
Colombo,2017-10-27,3.21,26.33,83.45
Colombo,2017-10-28,4.5,26.29,84.99
Colombo,2017-10-29,19.4,26.14,86.61
Colombo,2017-10-30,14.6,26.31,85.78
Colombo,2017-10-31,10.36,25.39,90.08
Colombo,2017-11-01,10.75,25.79,87.75
Colombo,2017-11-02,5.71,25.53,88.34
Colombo,2017-11-03,5.64,25.95,86.28
Colombo,2017-11-04,18.2,25.4,90.72
Colombo,2017-11-05,9.75,26.11,82.72
Colombo,2017-11-06,19.18,26.41,81.95
Colombo,2017-11-07,14.32,26.34,82.59
Colombo,2017-11-08,4.95,26.27,82.66
Colombo,2017-11-09,2.07,25.89,85.8
Colombo,2017-11-10,2.72,25.19,87.28
Colombo,2017-11-11,1.77,26.12,88.02
Colombo,2017-11-12,1.11,26.53,81.56
Colombo,2017-11-13,2.85,26.12,87.02
Colombo,2017-11-14,0.08,26.47,83.27
Colombo,2017-11-15,0.02,26.05,81.24
Colombo,2017-11-16,0.0,26.55,80.86
Colombo,2017-11-17,0.01,26.76,76.47
Colombo,2017-11-18,2.83,26.98,78.84
Colombo,2017-11-19,26.77,26.53,86.44
Colombo,2017-11-20,15.11,26.83,83.17
Colombo,2017-11-21,4.44,26.99,80.92
Colombo,2017-11-22,3.16,26.68,82.45
Colombo,2017-11-23,5.38,26.51,82.07
Colombo,2017-11-24,1.72,26.01,81.58
Colombo,2017-11-25,8.38,24.97,85.72
Colombo,2017-11-26,26.78,25.56,91.4
Colombo,2017-11-27,12.09,26.18,87.64
Colombo,2017-11-28,10.58,26.29,86.86
Colombo,2017-11-29,56.93,26.41,90.66
Colombo,2017-11-30,13.96,26.05,91.11
Colombo,2017-12-01,26.98,25.82,90.44
Colombo,2017-12-02,4.16,25.41,87.88
Colombo,2017-12-03,3.29,25.8,80.95
Colombo,2017-12-04,4.67,26.07,85.64
Colombo,2017-12-05,1.6,25.75,86.7
Colombo,2017-12-06,2.14,25.93,84.42
Colombo,2017-12-07,1.63,25.83,81.95
Colombo,2017-12-08,0.21,25.08,77.66
Colombo,2017-12-09,0.03,25.42,67.22
Colombo,2017-12-10,1.37,26.15,71.94
Colombo,2017-12-11,2.85,26.36,79.35
Colombo,2017-12-12,7.2,25.55,87.41
Colombo,2017-12-13,29.28,25.56,89.73
Colombo,2017-12-14,18.99,26.36,85.44
Colombo,2017-12-15,7.26,26.33,84.52
Colombo,2017-12-16,1.93,26.35,83.16
Colombo,2017-12-17,0.32,25.87,83.76
Colombo,2017-12-18,0.01,25.03,80.05
Colombo,2017-12-19,3.35,25.59,84.2
Colombo,2017-12-20,12.56,25.4,89.37
Colombo,2017-12-21,11.04,25.65,84.3
Colombo,2017-12-22,0.71,25.43,82.67
Colombo,2017-12-23,0.04,25.5,79.35
Colombo,2017-12-24,2.81,25.68,81.21
Colombo,2017-12-25,1.49,25.96,84.05
Colombo,2017-12-26,9.45,26.2,85.0
Colombo,2017-12-27,4.67,25.64,84.34
Colombo,2017-12-28,0.21,24.94,81.14
Colombo,2017-12-29,0.09,24.89,78.7
Colombo,2017-12-30,0.2,25.31,79.98
Colombo,2017-12-31,0.08,25.79,77.24
Colombo,2018-01-01,0.01,26.04,74.66
Colombo,2018-01-02,0.71,26.1,72.34
Colombo,2018-01-03,0.22,25.99,76.15
Colombo,2018-01-04,0.0,24.98,78.0
Colombo,2018-01-05,0.01,23.92,77.66
Colombo,2018-01-06,0.02,23.67,72.36
Colombo,2018-01-07,0.0,23.25,72.78
Colombo,2018-01-08,0.03,23.87,78.71
Colombo,2018-01-09,0.35,24.57,84.59
Colombo,2018-01-10,2.82,25.93,80.64
Colombo,2018-01-11,1.96,25.63,82.71
Colombo,2018-01-12,2.04,26.05,79.34
Colombo,2018-01-13,3.88,25.75,83.94
Colombo,2018-01-14,1.39,25.45,82.48
Colombo,2018-01-15,0.07,24.91,79.82
Colombo,2018-01-16,0.0,24.54,80.51
Colombo,2018-01-17,0.0,24.45,76.01
Colombo,2018-01-18,0.0,24.27,75.12
Colombo,2018-01-19,0.05,24.53,76.83
Colombo,2018-01-20,0.06,24.45,77.12
Colombo,2018-01-21,0.11,24.5,78.36
Colombo,2018-01-22,0.14,25.19,77.95
Colombo,2018-01-23,0.25,25.57,78.99
Colombo,2018-01-24,0.0,25.33,76.98
Colombo,2018-01-25,0.06,25.15,74.65
Colombo,2018-01-26,0.04,25.31,75.18
Colombo,2018-01-27,0.03,25.47,73.97
Colombo,2018-01-28,0.01,25.27,73.91
Colombo,2018-01-29,4.89,25.2,84.99
Colombo,2018-01-30,9.35,25.65,88.11
Colombo,2018-01-31,3.42,26.1,82.43
Colombo,2018-02-01,3.61,26.4,79.74
Colombo,2018-02-02,0.24,26.46,77.03
Colombo,2018-02-03,0.09,26.26,74.6
Colombo,2018-02-04,0.77,25.02,79.51
Colombo,2018-02-05,0.78,26.1,78.27
Colombo,2018-02-06,4.09,27.0,80.14
Colombo,2018-02-07,2.94,26.73,80.51
Colombo,2018-02-08,2.87,26.62,81.54
Colombo,2018-02-09,2.06,26.71,77.84
Colombo,2018-02-10,0.27,26.81,74.09
Colombo,2018-02-11,0.03,26.66,70.85
Colombo,2018-02-12,0.17,26.84,74.94
Colombo,2018-02-13,0.01,26.63,72.71
Colombo,2018-02-14,0.28,26.57,76.19
Colombo,2018-02-15,3.19,26.93,78.44
Colombo,2018-02-16,2.15,26.69,77.78
Colombo,2018-02-17,0.0,26.21,69.03
Colombo,2018-02-18,0.0,26.01,67.17
Colombo,2018-02-19,0.0,25.85,69.43
Colombo,2018-02-20,0.01,25.54,69.47
Colombo,2018-02-21,0.2,25.58,68.23
Colombo,2018-02-22,0.05,26.56,70.26
Colombo,2018-02-23,0.0,27.08,70.97
Colombo,2018-02-24,0.83,27.32,75.11
Colombo,2018-02-25,9.52,27.02,81.57
Colombo,2018-02-26,15.01,26.5,82.89
Colombo,2018-02-27,10.56,26.13,83.65
Colombo,2018-02-28,7.53,26.9,76.54
Colombo,2018-03-01,3.56,27.18,71.63
Colombo,2018-03-02,2.65,27.58,74.88
Colombo,2018-03-03,2.41,27.39,76.9
Colombo,2018-03-04,16.38,26.72,80.84
Colombo,2018-03-05,0.88,27.43,76.5
Colombo,2018-03-06,2.83,27.64,74.22
Colombo,2018-03-07,0.91,27.24,72.23
Colombo,2018-03-08,1.57,27.26,75.93
Colombo,2018-03-09,3.87,27.11,76.02
Colombo,2018-03-10,3.31,27.32,76.72
Colombo,2018-03-11,3.6,26.95,78.64
Colombo,2018-03-12,19.51,26.53,82.24
Colombo,2018-03-13,1.39,27.06,76.84
Colombo,2018-03-14,1.42,27.26,75.75
Colombo,2018-03-15,2.94,27.42,76.48
Colombo,2018-03-16,7.99,27.28,82.02
Colombo,2018-03-17,3.67,27.94,78.18
Colombo,2018-03-18,0.95,28.01,73.81
Colombo,2018-03-19,0.6,28.12,73.71
Colombo,2018-03-20,0.91,27.74,77.0
Colombo,2018-03-21,0.15,27.08,81.47
Colombo,2018-03-22,0.08,27.63,75.48
Colombo,2018-03-23,0.82,27.8,77.26
Colombo,2018-03-24,0.47,28.01,71.62
Colombo,2018-03-25,0.19,27.16,67.58
Colombo,2018-03-26,6.25,28.02,72.45
Colombo,2018-03-27,15.92,27.74,79.49
Colombo,2018-03-28,8.64,27.42,80.37
Colombo,2018-03-29,4.99,27.61,78.95
Colombo,2018-03-30,2.91,27.21,83.26
Colombo,2018-03-31,1.65,27.27,85.45
Colombo,2018-04-01,8.95,26.91,85.39
Colombo,2018-04-02,8.6,26.96,81.72
Colombo,2018-04-03,3.24,27.71,77.18
Colombo,2018-04-04,1.64,27.58,76.38
Colombo,2018-04-05,1.16,27.64,77.71
Colombo,2018-04-06,22.86,27.32,84.15
Colombo,2018-04-07,16.98,26.99,84.06
Colombo,2018-04-08,5.82,27.82,70.27
Colombo,2018-04-09,17.57,28.06,75.34
Colombo,2018-04-10,6.25,28.07,76.85
Colombo,2018-04-11,14.7,27.84,80.79
Colombo,2018-04-12,14.17,27.9,78.87
Colombo,2018-04-13,19.56,27.57,77.75
Colombo,2018-04-14,14.55,27.36,81.2
Colombo,2018-04-15,3.79,27.7,80.6
Colombo,2018-04-16,4.77,28.36,78.52
Colombo,2018-04-17,3.2,28.83,74.61
Colombo,2018-04-18,11.82,28.21,79.53
Colombo,2018-04-19,1.67,28.16,76.0
Colombo,2018-04-20,3.71,27.8,81.13
Colombo,2018-04-21,0.73,28.1,78.41
Colombo,2018-04-22,3.43,27.26,84.76
Colombo,2018-04-23,2.99,27.6,83.38
Colombo,2018-04-24,10.02,27.76,83.66
Colombo,2018-04-25,8.34,27.62,84.8
Colombo,2018-04-26,12.46,27.58,85.12
Colombo,2018-04-27,8.75,27.91,82.19
Colombo,2018-04-28,18.84,27.33,86.0
Colombo,2018-04-29,11.31,27.18,86.03
Colombo,2018-04-30,2.89,27.82,85.56
Colombo,2018-05-01,2.89,28.12,84.48
Colombo,2018-05-02,7.57,27.95,87.63
Colombo,2018-05-03,12.25,28.0,78.47
Colombo,2018-05-04,9.44,27.79,83.29
Colombo,2018-05-05,21.5,27.13,85.19
Colombo,2018-05-06,10.8,26.95,85.98
Colombo,2018-05-07,11.11,26.95,86.4
Colombo,2018-05-08,6.53,26.92,86.23
Colombo,2018-05-09,10.68,26.75,88.28
Colombo,2018-05-10,16.49,26.36,87.23
Colombo,2018-05-11,13.77,26.98,86.27
Colombo,2018-05-12,12.53,26.57,89.22
Colombo,2018-05-13,23.59,26.25,89.05
Colombo,2018-05-14,5.66,27.18,84.98
Colombo,2018-05-15,10.78,26.79,88.75
Colombo,2018-05-16,8.27,26.44,90.02
Colombo,2018-05-17,15.65,25.94,90.25
Colombo,2018-05-18,21.46,26.13,88.65
Colombo,2018-05-19,7.91,26.58,87.56
Colombo,2018-05-20,36.52,26.61,88.44
Colombo,2018-05-21,38.7,26.51,87.36
Colombo,2018-05-22,11.16,27.18,85.87
Colombo,2018-05-23,17.66,26.49,88.67
Colombo,2018-05-24,26.31,26.73,88.07
Colombo,2018-05-25,16.98,26.6,86.65
Colombo,2018-05-26,8.72,26.74,87.46
Colombo,2018-05-27,11.66,27.27,87.17
Colombo,2018-05-28,8.86,27.3,87.24
Colombo,2018-05-29,3.24,27.38,86.48
Colombo,2018-05-30,1.19,27.38,87.64
Colombo,2018-05-31,3.39,27.4,88.35
Colombo,2018-06-01,7.18,26.96,90.4
Colombo,2018-06-02,15.06,26.71,90.3
Colombo,2018-06-03,10.17,26.89,90.01
Colombo,2018-06-04,6.67,26.88,89.56
Colombo,2018-06-05,4.43,26.93,89.2
Colombo,2018-06-06,6.69,26.93,91.39
Colombo,2018-06-07,13.59,26.7,89.79
Colombo,2018-06-08,8.75,26.9,89.43
Colombo,2018-06-09,5.24,26.93,89.78
Colombo,2018-06-10,5.8,26.87,89.59
Colombo,2018-06-11,2.64,26.91,88.06
Colombo,2018-06-12,1.19,26.75,88.17
Colombo,2018-06-13,3.13,26.65,88.98
Colombo,2018-06-14,5.6,26.66,87.39
Colombo,2018-06-15,11.0,26.37,90.67
Colombo,2018-06-16,13.48,26.33,87.1
Colombo,2018-06-17,4.85,26.18,86.66
Colombo,2018-06-18,3.69,26.32,87.73
Colombo,2018-06-19,1.64,26.39,86.43
Colombo,2018-06-20,0.34,26.37,84.46
Colombo,2018-06-21,2.38,26.49,86.93
Colombo,2018-06-22,3.09,26.37,89.34
Colombo,2018-06-23,4.09,26.39,89.11
Colombo,2018-06-24,5.32,26.29,90.68
Colombo,2018-06-25,6.53,26.06,88.29
Colombo,2018-06-26,5.42,26.29,89.57
Colombo,2018-06-27,2.1,26.14,88.33
Colombo,2018-06-28,1.32,26.0,86.83
Colombo,2018-06-29,1.15,25.85,85.51
Colombo,2018-06-30,3.26,26.07,87.28
Colombo,2018-07-01,1.83,25.99,88.22
Colombo,2018-07-02,3.23,26.03,89.2
Colombo,2018-07-03,1.39,26.1,88.42
Colombo,2018-07-04,0.28,26.22,88.25
Colombo,2018-07-05,0.48,26.38,87.78
Colombo,2018-07-06,0.82,26.3,89.62
Colombo,2018-07-07,0.83,26.04,88.81
Colombo,2018-07-08,1.65,26.14,86.91
Colombo,2018-07-09,7.29,26.32,88.58
Colombo,2018-07-10,11.82,25.85,87.84
Colombo,2018-07-11,8.72,25.74,89.33
Colombo,2018-07-12,3.55,25.93,88.69
Colombo,2018-07-13,1.62,25.98,88.08
Colombo,2018-07-14,2.02,26.03,87.48
Colombo,2018-07-15,6.37,25.9,89.76
Colombo,2018-07-16,3.02,25.74,87.94
Colombo,2018-07-17,1.98,25.87,86.31
Colombo,2018-07-18,1.07,25.8,89.11
Colombo,2018-07-19,1.26,25.61,91.16
Colombo,2018-07-20,0.26,25.73,86.09
Colombo,2018-07-21,0.46,25.69,91.89
Colombo,2018-07-22,0.29,25.69,91.06
Colombo,2018-07-23,0.63,25.62,90.29
Colombo,2018-07-24,2.33,25.54,90.18
Colombo,2018-07-25,1.59,25.46,91.06
Colombo,2018-07-26,0.82,25.76,89.09
Colombo,2018-07-27,0.45,25.58,90.52
Colombo,2018-07-28,0.19,25.58,88.18
Colombo,2018-07-29,0.33,25.43,89.14
Colombo,2018-07-30,4.16,25.65,90.37
Colombo,2018-07-31,5.52,25.34,90.72
Colombo,2018-08-01,3.15,25.47,91.63
Colombo,2018-08-02,1.77,25.65,91.44
Colombo,2018-08-03,1.04,25.66,92.12
Colombo,2018-08-04,0.9,25.54,89.14
Colombo,2018-08-05,0.86,25.79,89.52
Colombo,2018-08-06,0.7,25.65,88.49
Colombo,2018-08-07,0.91,25.69,89.5
Colombo,2018-08-08,7.74,25.47,91.7
Colombo,2018-08-09,10.48,25.4,91.05
Colombo,2018-08-10,4.42,25.71,89.52
Colombo,2018-08-11,1.41,25.62,89.71
Colombo,2018-08-12,1.42,25.7,90.4
Colombo,2018-08-13,4.25,25.57,89.82
Colombo,2018-08-14,13.05,25.63,86.83
Colombo,2018-08-15,5.84,25.56,88.07
Colombo,2018-08-16,5.86,25.25,87.07
Colombo,2018-08-17,5.29,25.51,87.73
Colombo,2018-08-18,7.02,24.95,89.45
Colombo,2018-08-19,1.88,25.17,88.76
Colombo,2018-08-20,0.73,25.23,89.63
Colombo,2018-08-21,0.42,25.31,89.23
Colombo,2018-08-22,0.33,25.21,88.59
Colombo,2018-08-23,0.92,25.46,87.17
Colombo,2018-08-24,2.11,25.29,89.35
Colombo,2018-08-25,1.0,25.24,90.28
Colombo,2018-08-26,0.23,25.13,89.87
Colombo,2018-08-27,1.0,25.44,87.74
Colombo,2018-08-28,1.14,25.26,88.73
Colombo,2018-08-29,0.72,25.34,88.98
Colombo,2018-08-30,0.79,25.6,86.03
Colombo,2018-08-31,1.18,25.45,88.54
Colombo,2018-09-01,0.73,25.51,87.14
Colombo,2018-09-02,0.87,25.81,86.18
Colombo,2018-09-03,0.32,25.56,86.64
Colombo,2018-09-04,0.07,25.71,84.48
Colombo,2018-09-05,0.15,25.7,81.63
Colombo,2018-09-06,0.24,26.07,82.2
Colombo,2018-09-07,0.41,26.19,81.01
Colombo,2018-09-08,0.05,25.99,81.57
Colombo,2018-09-09,0.4,26.37,81.71
Colombo,2018-09-10,1.3,26.31,82.08
Colombo,2018-09-11,0.25,26.25,80.83
Colombo,2018-09-12,1.02,26.22,80.18
Colombo,2018-09-13,1.37,26.18,80.87
Colombo,2018-09-14,0.8,26.39,80.33
Colombo,2018-09-15,1.89,26.6,79.41
Colombo,2018-09-16,2.1,26.39,81.73
Colombo,2018-09-17,3.03,26.73,79.74
Colombo,2018-09-18,2.39,26.64,80.18
Colombo,2018-09-19,3.68,26.44,83.75
Colombo,2018-09-20,10.14,26.57,84.93
Colombo,2018-09-21,13.18,26.41,86.25
Colombo,2018-09-22,3.19,26.4,85.17
Colombo,2018-09-23,2.81,26.39,86.22
Colombo,2018-09-24,13.8,25.78,88.28
Colombo,2018-09-25,9.22,25.73,86.15
Colombo,2018-09-26,3.35,26.26,84.64
Colombo,2018-09-27,10.95,25.84,87.66
Colombo,2018-09-28,3.42,26.27,84.78
Colombo,2018-09-29,18.92,26.14,86.5
Colombo,2018-09-30,6.24,26.95,85.67
Colombo,2018-10-01,2.44,26.9,85.28
Colombo,2018-10-02,4.38,25.44,89.67
Colombo,2018-10-03,4.92,25.95,86.71
Colombo,2018-10-04,13.41,25.98,90.98
Colombo,2018-10-05,21.59,26.4,89.0
Colombo,2018-10-06,20.55,25.91,90.6
Colombo,2018-10-07,40.89,25.65,89.61
Colombo,2018-10-08,26.51,25.44,89.13
Colombo,2018-10-09,15.65,25.22,87.01
Colombo,2018-10-10,5.59,26.0,82.98
Colombo,2018-10-11,3.12,25.87,85.36
Colombo,2018-10-12,1.9,25.65,84.3
Colombo,2018-10-13,5.05,25.87,80.98
Colombo,2018-10-14,2.99,25.53,87.31
Colombo,2018-10-15,1.38,26.48,83.42
Colombo,2018-10-16,6.16,26.12,85.36
Colombo,2018-10-17,8.31,25.29,84.96
Colombo,2018-10-18,1.35,26.33,78.37
Colombo,2018-10-19,1.39,26.67,81.22
Colombo,2018-10-20,4.76,25.64,89.39
Colombo,2018-10-21,1.26,26.13,85.72
Colombo,2018-10-22,33.44,26.06,88.29
Colombo,2018-10-23,3.67,26.7,84.28
Colombo,2018-10-24,2.79,26.52,86.16
Colombo,2018-10-25,7.86,25.59,89.27
Colombo,2018-10-26,4.91,26.06,86.29
Colombo,2018-10-27,8.57,26.37,85.18
Colombo,2018-10-28,10.13,26.15,85.86
Colombo,2018-10-29,1.61,26.14,84.27
Colombo,2018-10-30,3.64,25.81,87.52
Colombo,2018-10-31,7.49,25.84,89.45
Colombo,2018-11-01,27.75,25.97,88.45
Colombo,2018-11-02,25.61,26.46,84.17
Colombo,2018-11-03,13.11,26.22,87.39
Colombo,2018-11-04,5.07,26.74,84.9
Colombo,2018-11-05,16.85,26.0,86.41
Colombo,2018-11-06,27.67,25.81,89.69
Colombo,2018-11-07,4.99,25.36,88.03
Colombo,2018-11-08,20.82,25.38,90.98
Colombo,2018-11-09,20.93,26.1,84.38
Colombo,2018-11-10,1.06,26.06,83.83
Colombo,2018-11-11,0.01,25.59,83.31
Colombo,2018-11-12,0.3,25.42,81.4
Colombo,2018-11-13,0.22,25.54,84.72
Colombo,2018-11-14,0.56,26.08,84.19
Colombo,2018-11-15,0.29,26.63,80.04
Colombo,2018-11-16,1.23,26.42,85.31
Colombo,2018-11-17,7.14,25.66,86.72
Colombo,2018-11-18,6.98,26.54,81.07
Colombo,2018-11-19,22.12,26.56,81.65
Colombo,2018-11-20,1.21,25.52,86.73
Colombo,2018-11-21,1.43,26.2,84.57
Colombo,2018-11-22,8.54,26.82,81.42
Colombo,2018-11-23,38.65,26.77,85.01
Colombo,2018-11-24,20.46,26.11,85.14
Colombo,2018-11-25,1.54,26.87,83.71
Colombo,2018-11-26,1.88,26.32,82.07
Colombo,2018-11-27,7.47,26.15,83.28
Colombo,2018-11-28,5.38,26.11,83.8
Colombo,2018-11-29,6.24,26.9,79.46
Colombo,2018-11-30,2.38,25.83,86.62
Colombo,2018-12-01,0.08,24.76,80.83
Colombo,2018-12-02,0.04,25.2,81.71
Colombo,2018-12-03,8.26,26.05,87.04
Colombo,2018-12-04,7.14,26.76,81.66
Colombo,2018-12-05,7.25,26.11,85.19
Colombo,2018-12-06,4.43,26.03,86.48
Colombo,2018-12-07,2.59,26.16,83.35
Colombo,2018-12-08,1.73,26.19,84.89
Colombo,2018-12-09,1.0,25.87,84.66
Colombo,2018-12-10,0.0,25.17,83.25
Colombo,2018-12-11,0.0,25.01,81.09
Colombo,2018-12-12,0.0,24.23,81.32
Colombo,2018-12-13,0.0,24.75,84.04
Colombo,2018-12-14,1.56,25.32,86.06
Colombo,2018-12-15,6.44,25.67,86.62
Colombo,2018-12-16,0.26,24.85,83.04
Colombo,2018-12-17,0.0,25.32,71.84
Colombo,2018-12-18,0.0,25.45,77.76
Colombo,2018-12-19,0.0,25.3,79.05
